INDEX,PM2.5-1,PM2.5-2,PM2.5-3,PM2.5-4,PM2.5-5,PM2.5-6,PM2.5-7,PM2.5-8
6112,25.575767517089844,25.576940536499023,25.577064514160156,25.57718276977539,25.577301025390625,25.57741355895996,25.577526092529297,25.577632904052734
6113,25.575708389282227,25.57687759399414,25.577003479003906,25.57712173461914,25.577239990234375,25.577354431152344,25.577465057373047,25.57757568359375
6114,25.575721740722656,25.576894760131836,25.577016830444336,25.577136993408203,25.577255249023438,25.57737159729004,25.577484130859375,25.577590942382812
6115,25.575748443603516,25.576915740966797,25.57703971862793,25.577159881591797,25.57727813720703,25.577392578125,25.57750701904297,25.57761573791504
6116,25.575782775878906,25.57694435119629,25.577068328857422,25.577190399169922,25.577306747436523,25.577421188354492,25.57753562927246,25.57764434814453
6117,25.575851440429688,25.577011108398438,25.577133178710938,25.577253341674805,25.577369689941406,25.577484130859375,25.577598571777344,25.577707290649414
6118,25.575944900512695,25.577098846435547,25.577220916748047,25.57733917236328,25.577457427978516,25.577571868896484,25.577682495117188,25.577791213989258
6119,25.575971603393555,25.577125549316406,25.577247619628906,25.577367782592773,25.577484130859375,25.577598571777344,25.577709197998047,25.57781982421875
6120,25.57596206665039,25.577117919921875,25.577241897583008,25.577362060546875,25.57748031616211,25.577594757080078,25.577709197998047,25.577817916870117
6121,25.575931549072266,25.577083587646484,25.577205657958984,25.577327728271484,25.57744598388672,25.577560424804688,25.577674865722656,25.57778549194336
6122,25.576026916503906,25.57717514038086,25.57729721069336,25.577415466308594,25.577533721923828,25.577648162841797,25.577762603759766,25.577871322631836
6123,25.576152801513672,25.577293395996094,25.577415466308594,25.577531814575195,25.577646255493164,25.5777587890625,25.577869415283203,25.57797622680664
6124,25.576171875,25.577306747436523,25.577423095703125,25.577537536621094,25.577651977539062,25.5777587890625,25.57786750793457,25.577972412109375
6125,25.57622718811035,25.577354431152344,25.577465057373047,25.577579498291016,25.577686309814453,25.57779312133789,25.577898025512695,25.577999114990234
6126,25.57626724243164,25.577388763427734,25.577503204345703,25.577613830566406,25.577720642089844,25.57782554626465,25.577930450439453,25.57802963256836
6127,25.576234817504883,25.577362060546875,25.577476501464844,25.57758903503418,25.57769775390625,25.577804565429688,25.577909469604492,25.57801055908203
6128,25.57625961303711,25.577390670776367,25.57750701904297,25.577617645263672,25.577728271484375,25.577836990356445,25.57794189453125,25.578044891357422
6129,25.576316833496094,25.57745361328125,25.57756805419922,25.577682495117188,25.577791213989258,25.577899932861328,25.578004837036133,25.578107833862305
6130,25.576440811157227,25.577579498291016,25.577693939208984,25.577804565429688,25.57791519165039,25.578022003173828,25.578123092651367,25.578224182128906
6131,25.576526641845703,25.577667236328125,25.57777976989746,25.57788848876953,25.57799530029297,25.578102111816406,25.578201293945312,25.57830238342285
6132,25.57648468017578,25.577632904052734,25.577743530273438,25.577856063842773,25.57796287536621,25.578067779541016,25.578170776367188,25.578269958496094
6133,25.576416015625,25.57756805419922,25.57768440246582,25.57779312133789,25.577903747558594,25.5780086517334,25.57811164855957,25.57821273803711
6134,25.576431274414062,25.577587127685547,25.577701568603516,25.57781219482422,25.57792091369629,25.578025817871094,25.5781307220459,25.578231811523438
6135,25.576393127441406,25.57754898071289,25.57766342163086,25.577775955200195,25.5778865814209,25.577991485595703,25.57809829711914,25.57819938659668
6136,25.576343536376953,25.577495574951172,25.577611923217773,25.57772445678711,25.577835083007812,25.577943801879883,25.578048706054688,25.578153610229492
6137,25.576339721679688,25.57748794555664,25.577606201171875,25.577720642089844,25.57783317565918,25.57794189453125,25.578048706054688,25.578155517578125
6138,25.5762939453125,25.577442169189453,25.57756233215332,25.57767677307129,25.577789306640625,25.577899932861328,25.578006744384766,25.57811164855957
6139,25.576316833496094,25.577465057373047,25.577585220336914,25.577701568603516,25.577816009521484,25.577924728393555,25.578033447265625,25.57813835144043
6140,25.576351165771484,25.57750129699707,25.57762336730957,25.577739715576172,25.57785415649414,25.577964782714844,25.578075408935547,25.578182220458984
6141,25.576356887817383,25.5775146484375,25.577632904052734,25.57775115966797,25.57786750793457,25.577980041503906,25.57809066772461,25.578197479248047
6142,25.57638168334961,25.57754135131836,25.57766342163086,25.577781677246094,25.577899932861328,25.578012466430664,25.578125,25.578231811523438
6143,25.576332092285156,25.577495574951172,25.577617645263672,25.577739715576172,25.577856063842773,25.577972412109375,25.578083038330078,25.57819366455078
6144,25.576213836669922,25.577377319335938,25.577503204345703,25.577625274658203,25.577743530273438,25.57785987854004,25.577972412109375,25.578086853027344
6145,25.576107025146484,25.5772705078125,25.577396392822266,25.5775203704834,25.577640533447266,25.577756881713867,25.57787322998047,25.577983856201172
6146,25.57598876953125,25.577152252197266,25.577280044555664,25.577404022216797,25.57752799987793,25.577648162841797,25.57776641845703,25.577880859375
6147,25.575895309448242,25.577058792114258,25.577186584472656,25.577312469482422,25.577436447143555,25.577556610107422,25.577674865722656,25.577789306640625
6148,25.575828552246094,25.576988220214844,25.57711410522461,25.577239990234375,25.577362060546875,25.57748031616211,25.57759666442871,25.577709197998047
6149,25.575881958007812,25.577037811279297,25.57716178894043,25.577281951904297,25.57740020751953,25.577516555786133,25.57762908935547,25.577739715576172
6150,25.57587432861328,25.5770263671875,25.577146530151367,25.5772647857666,25.577381134033203,25.577491760253906,25.57760238647461,25.577709197998047
6151,25.575950622558594,25.57709503173828,25.57721710205078,25.577333450317383,25.577449798583984,25.577560424804688,25.57767105102539,25.577777862548828
6152,25.575931549072266,25.577072143554688,25.577192306518555,25.57731056213379,25.577425003051758,25.577537536621094,25.577646255493164,25.5777530670166
6153,25.57589340209961,25.577037811279297,25.57715606689453,25.577272415161133,25.5773868560791,25.577497482299805,25.577608108520508,25.577713012695312
6154,25.575912475585938,25.577058792114258,25.577178955078125,25.57729721069336,25.577411651611328,25.57752227783203,25.577632904052734,25.577739715576172
6155,25.575904846191406,25.577064514160156,25.577186584472656,25.57730484008789,25.577423095703125,25.57753562927246,25.57764434814453,25.577754974365234
6156,25.57579231262207,25.576963424682617,25.577089309692383,25.57720947265625,25.577327728271484,25.57744598388672,25.577560424804688,25.577669143676758
6157,25.5758113861084,25.576990127563477,25.57711410522461,25.57723617553711,25.577354431152344,25.577468872070312,25.57758140563965,25.57769012451172
6158,25.5758113861084,25.576984405517578,25.577110290527344,25.577232360839844,25.577350616455078,25.577465057373047,25.577577590942383,25.577688217163086
6159,25.575881958007812,25.577058792114258,25.577180862426758,25.577299118041992,25.577415466308594,25.577529907226562,25.577640533447266,25.577749252319336
6160,25.575944900512695,25.577119827270508,25.57724380493164,25.577362060546875,25.57748031616211,25.577594757080078,25.57770538330078,25.577816009521484
6161,25.57593536376953,25.57710838317871,25.577232360839844,25.577354431152344,25.577472686767578,25.577587127685547,25.577699661254883,25.577808380126953
6162,25.575973510742188,25.577144622802734,25.577266693115234,25.577388763427734,25.57750701904297,25.577621459960938,25.577735900878906,25.577844619750977
6163,25.57602882385254,25.577199935913086,25.57732391357422,25.577442169189453,25.577560424804688,25.577674865722656,25.57778549194336,25.577896118164062
6164,25.57604217529297,25.57721710205078,25.577341079711914,25.577463150024414,25.57758140563965,25.577695846557617,25.577808380126953,25.577919006347656
6165,25.576078414916992,25.577251434326172,25.577373504638672,25.577495574951172,25.577613830566406,25.577730178833008,25.577842712402344,25.577953338623047
6166,25.57611846923828,25.57729148864746,25.577415466308594,25.577537536621094,25.577655792236328,25.577770233154297,25.577882766723633,25.577993392944336
6167,25.57611846923828,25.577293395996094,25.57741928100586,25.57754135131836,25.577659606933594,25.577775955200195,25.57788848876953,25.577999114990234
6168,25.575984954833984,25.577163696289062,25.57729148864746,25.57741355895996,25.577533721923828,25.577651977539062,25.57776641845703,25.577878952026367
6169,25.575748443603516,25.576923370361328,25.57705307006836,25.577178955078125,25.577301025390625,25.577423095703125,25.577539443969727,25.577651977539062
6170,25.575519561767578,25.57669448852539,25.576824188232422,25.57695198059082,25.577075958251953,25.577198028564453,25.57731819152832,25.577434539794922
6171,25.57532501220703,25.57649040222168,25.576622009277344,25.576751708984375,25.57687759399414,25.577001571655273,25.57712173461914,25.577239990234375
6172,25.575122833251953,25.576276779174805,25.57640838623047,25.576539993286133,25.576663970947266,25.57678985595703,25.576908111572266,25.577028274536133
6173,25.57489776611328,25.576045989990234,25.5761775970459,25.576309204101562,25.576435089111328,25.57655906677246,25.576679229736328,25.576799392700195
6174,25.574806213378906,25.575944900512695,25.57607650756836,25.57620620727539,25.576330184936523,25.576454162597656,25.57657241821289,25.576690673828125
6175,25.57494354248047,25.576068878173828,25.576196670532227,25.57632064819336,25.57644271850586,25.57655906677246,25.576675415039062,25.576786041259766
6176,25.57527732849121,25.576396942138672,25.57651710510254,25.576637268066406,25.576753616333008,25.576866149902344,25.576976776123047,25.57708740234375
6177,25.575733184814453,25.57684326171875,25.576961517333984,25.57707405090332,25.577184677124023,25.577293395996094,25.57740020751953,25.577503204345703
6178,25.576091766357422,25.577198028564453,25.577308654785156,25.577421188354492,25.57752799987793,25.577632904052734,25.577735900878906,25.577836990356445
6179,25.5762996673584,25.57740592956543,25.577516555786133,25.577625274658203,25.577730178833008,25.577835083007812,25.57793426513672,25.578033447265625
6180,25.576290130615234,25.57740020751953,25.577510833740234,25.577617645263672,25.577722549438477,25.57782554626465,25.577926635742188,25.57802391052246
6181,25.57630157470703,25.57741928100586,25.57752799987793,25.57763671875,25.577741622924805,25.577842712402344,25.577945709228516,25.57804298400879
6182,25.57626724243164,25.577402114868164,25.577512741088867,25.57762336730957,25.577730178833008,25.577835083007812,25.57793617248535,25.578035354614258
6183,25.57620620727539,25.577346801757812,25.577463150024414,25.577577590942383,25.577686309814453,25.577796936035156,25.577899932861328,25.5780029296875
6184,25.576032638549805,25.577173233032227,25.577293395996094,25.577407836914062,25.57752227783203,25.577632904052734,25.577739715576172,25.57784652709961
6185,25.575889587402344,25.577022552490234,25.577144622802734,25.577260971069336,25.577375411987305,25.57748794555664,25.577594757080078,25.577701568603516
6186,25.575912475585938,25.577045440673828,25.577163696289062,25.577280044555664,25.577392578125,25.577503204345703,25.57761001586914,25.577716827392578
6187,25.5759220123291,25.577064514160156,25.577184677124023,25.577301025390625,25.577415466308594,25.577529907226562,25.577638626098633,25.577747344970703
6188,25.575727462768555,25.57686996459961,25.576995849609375,25.57711410522461,25.577232360839844,25.577348709106445,25.577463150024414,25.577571868896484
6189,25.57568359375,25.576839447021484,25.57696533203125,25.57708740234375,25.57720947265625,25.57732582092285,25.577442169189453,25.577552795410156
6190,25.575782775878906,25.576950073242188,25.577075958251953,25.577198028564453,25.577316284179688,25.577430725097656,25.577545166015625,25.577655792236328
6191,25.576004028320312,25.577171325683594,25.577293395996094,25.577411651611328,25.577526092529297,25.577638626098633,25.577749252319336,25.577857971191406
6192,25.576040267944336,25.57721519470215,25.577333450317383,25.577449798583984,25.577564239501953,25.577674865722656,25.577781677246094,25.57788848876953
6193,25.576032638549805,25.57721710205078,25.57733917236328,25.577457427978516,25.577571868896484,25.57768440246582,25.577795028686523,25.57790184020996
6194,25.57607078552246,25.577251434326172,25.577373504638672,25.577491760253906,25.577606201171875,25.577720642089844,25.577831268310547,25.577938079833984
6195,25.576154708862305,25.577312469482422,25.577430725097656,25.577545166015625,25.577659606933594,25.577770233154297,25.577877044677734,25.577983856201172
6196,25.576133728027344,25.577287673950195,25.577407836914062,25.57752227783203,25.57763671875,25.577747344970703,25.57785415649414,25.577960968017578
6197,25.576087951660156,25.577228546142578,25.577342987060547,25.577457427978516,25.577564239501953,25.57767105102539,25.577777862548828,25.577880859375
6198,25.57600975036621,25.5771484375,25.57726287841797,25.577373504638672,25.577484130859375,25.577587127685547,25.577693939208984,25.57779312133789
6199,25.575942993164062,25.57707977294922,25.577194213867188,25.57730484008789,25.577415466308594,25.57752227783203,25.577625274658203,25.577726364135742
6200,25.57581901550293,25.576953887939453,25.57707405090332,25.577186584472656,25.577301025390625,25.577409744262695,25.577518463134766,25.577621459960938
6201,25.57575225830078,25.576889038085938,25.577007293701172,25.577125549316406,25.577238082885742,25.577350616455078,25.577457427978516,25.577566146850586
6202,25.575851440429688,25.576988220214844,25.57710838317871,25.577224731445312,25.57733726501465,25.57744789123535,25.577556610107422,25.57766342163086
6203,25.576053619384766,25.577184677124023,25.577301025390625,25.57741355895996,25.577524185180664,25.5776309967041,25.57773780822754,25.577838897705078
6204,25.57617950439453,25.577314376831055,25.577428817749023,25.57754135131836,25.57765007019043,25.577754974365234,25.577861785888672,25.577960968017578
6205,25.576171875,25.577316284179688,25.577430725097656,25.577543258666992,25.577651977539062,25.5777587890625,25.577865600585938,25.577966690063477
6206,25.576143264770508,25.577285766601562,25.577404022216797,25.577516555786133,25.577627182006836,25.577735900878906,25.577842712402344,25.577943801879883
6207,25.57615089416504,25.577295303344727,25.577411651611328,25.577524185180664,25.577634811401367,25.577743530273438,25.577850341796875,25.577953338623047
6208,25.576152801513672,25.577295303344727,25.57741355895996,25.577526092529297,25.57763671875,25.577747344970703,25.57785415649414,25.57795524597168
6209,25.576202392578125,25.577346801757812,25.577465057373047,25.577577590942383,25.57769012451172,25.577800750732422,25.577905654907227,25.57801055908203
6210,25.57619857788086,25.57734489440918,25.57746124267578,25.57757568359375,25.577688217163086,25.577796936035156,25.577903747558594,25.57801055908203
6211,25.576248168945312,25.577392578125,25.577510833740234,25.577625274658203,25.577735900878906,25.57784652709961,25.577953338623047,25.57805824279785
6212,25.576242446899414,25.577388763427734,25.57750701904297,25.57762336730957,25.577735900878906,25.57784652709961,25.577953338623047,25.57805633544922
6213,25.576278686523438,25.577430725097656,25.57754898071289,25.57766342163086,25.577775955200195,25.5778865814209,25.57799530029297,25.578100204467773
6214,25.57624053955078,25.577396392822266,25.5775146484375,25.577632904052734,25.577747344970703,25.577857971191406,25.57796859741211,25.578073501586914
6215,25.576133728027344,25.577289581298828,25.577411651611328,25.577529907226562,25.577646255493164,25.5777587890625,25.57787322998047,25.577980041503906
6216,25.576095581054688,25.577251434326172,25.577377319335938,25.577497482299805,25.57761573791504,25.57773208618164,25.57784652709961,25.577957153320312
6217,25.575984954833984,25.577133178710938,25.577255249023438,25.577377319335938,25.577495574951172,25.577611923217773,25.57772445678711,25.577835083007812
6218,25.575971603393555,25.577112197875977,25.577234268188477,25.577354431152344,25.577468872070312,25.57758331298828,25.577695846557617,25.577804565429688
6219,25.575937271118164,25.577070236206055,25.577190399169922,25.577306747436523,25.577423095703125,25.577533721923828,25.57764434814453,25.57775115966797
6220,25.57583999633789,25.57697296142578,25.57709503173828,25.577211380004883,25.57732582092285,25.577438354492188,25.577547073364258,25.577655792236328
6221,25.57558822631836,25.57672119140625,25.576839447021484,25.57695770263672,25.577075958251953,25.577186584472656,25.57729721069336,25.577404022216797
6222,25.575531005859375,25.57665252685547,25.57676887512207,25.576885223388672,25.576995849609375,25.577106475830078,25.57721519470215,25.577320098876953
6223,25.575672149658203,25.5767822265625,25.57689666748047,25.577007293701172,25.577117919921875,25.577224731445312,25.577327728271484,25.577430725097656
6224,25.575944900512695,25.577054977416992,25.577167510986328,25.57727813720703,25.57738494873047,25.57748794555664,25.577592849731445,25.57769203186035
6225,25.576065063476562,25.577177047729492,25.577289581298828,25.5773983001709,25.577503204345703,25.577608108520508,25.577707290649414,25.577808380126953
6226,25.576189041137695,25.57730484008789,25.577415466308594,25.57752227783203,25.577625274658203,25.577728271484375,25.57782745361328,25.577924728393555
6227,25.5762882232666,25.577407836914062,25.5775146484375,25.577621459960938,25.57772445678711,25.57782554626465,25.577922821044922,25.578022003173828
6228,25.576313018798828,25.577436447143555,25.577545166015625,25.577651977539062,25.577754974365234,25.577856063842773,25.577957153320312,25.578052520751953
6229,25.576257705688477,25.577392578125,25.577503204345703,25.57761001586914,25.577716827392578,25.57781982421875,25.57792091369629,25.578020095825195
6230,25.57618522644043,25.57732391357422,25.57744026184082,25.577552795410156,25.577659606933594,25.57776641845703,25.577869415283203,25.57796859741211
6231,25.576087951660156,25.57723045349121,25.577346801757812,25.57746124267578,25.577571868896484,25.577680587768555,25.57778549194336,25.57788848876953
6232,25.57605743408203,25.577198028564453,25.577316284179688,25.577430725097656,25.577543258666992,25.577651977539062,25.5777587890625,25.577863693237305
6233,25.576072692871094,25.577211380004883,25.577327728271484,25.577444076538086,25.577556610107422,25.577667236328125,25.577774047851562,25.577877044677734
6234,25.576114654541016,25.577253341674805,25.57737159729004,25.57748794555664,25.577600479125977,25.577709197998047,25.57781982421875,25.577924728393555
6235,25.576107025146484,25.577251434326172,25.577373504638672,25.577489852905273,25.577604293823242,25.577714920043945,25.57782554626465,25.577930450439453
6236,25.576126098632812,25.5772705078125,25.577392578125,25.57750701904297,25.577621459960938,25.577735900878906,25.577844619750977,25.57794952392578
6237,25.576122283935547,25.5772705078125,25.577390670776367,25.57750701904297,25.57762336730957,25.577735900878906,25.577844619750977,25.577953338623047
6238,25.576147079467773,25.57729721069336,25.57741928100586,25.57753562927246,25.577651977539062,25.5777645111084,25.5778751373291,25.57798194885254
6239,25.576066970825195,25.577220916748047,25.577342987060547,25.577463150024414,25.577579498291016,25.577693939208984,25.577808380126953,25.577917098999023
6240,25.575950622558594,25.577110290527344,25.57723617553711,25.57735824584961,25.577478408813477,25.577598571777344,25.57771110534668,25.577823638916016
6241,25.575809478759766,25.57696533203125,25.57709503173828,25.577220916748047,25.577342987060547,25.577463150024414,25.577579498291016,25.577693939208984
6242,25.575645446777344,25.57679557800293,25.576923370361328,25.577049255371094,25.577173233032227,25.57729148864746,25.577409744262695,25.577524185180664
6243,25.57549285888672,25.576637268066406,25.576765060424805,25.576889038085938,25.577011108398438,25.577129364013672,25.577247619628906,25.577360153198242
6244,25.575307846069336,25.576448440551758,25.576576232910156,25.576698303222656,25.576820373535156,25.57693862915039,25.577054977416992,25.577167510986328
6245,25.57520294189453,25.576335906982422,25.576461791992188,25.576583862304688,25.576705932617188,25.576824188232422,25.57693862915039,25.577051162719727
6246,25.57518768310547,25.576313018798828,25.57643699645996,25.576557159423828,25.576677322387695,25.576791763305664,25.576904296875,25.577014923095703
6247,25.575363159179688,25.57647705078125,25.576595306396484,25.57671356201172,25.576828002929688,25.576940536499023,25.577049255371094,25.57715606689453
6248,25.575672149658203,25.576780319213867,25.57689666748047,25.577009201049805,25.577117919921875,25.577224731445312,25.577327728271484,25.577430725097656
6249,25.57594871520996,25.577056884765625,25.57716941833496,25.57727813720703,25.57738494873047,25.57748794555664,25.577590942382812,25.577688217163086
6250,25.57613754272461,25.577251434326172,25.577362060546875,25.577468872070312,25.577573776245117,25.57767677307129,25.577775955200195,25.57787322998047
6251,25.576152801513672,25.5772762298584,25.57738494873047,25.577491760253906,25.577594757080078,25.57769775390625,25.577796936035156,25.57789421081543
6252,25.576160430908203,25.577293395996094,25.577402114868164,25.5775089263916,25.577613830566406,25.577714920043945,25.57781410217285,25.577911376953125
6253,25.5760440826416,25.577186584472656,25.57729721069336,25.577407836914062,25.5775146484375,25.577617645263672,25.577720642089844,25.577817916870117
6254,25.57596206665039,25.577106475830078,25.577220916748047,25.577335357666016,25.577442169189453,25.57754898071289,25.577653884887695,25.577754974365234
6255,25.575836181640625,25.576980590820312,25.577098846435547,25.577213287353516,25.57732391357422,25.57743263244629,25.577539443969727,25.5776424407959
6256,25.575685501098633,25.576828002929688,25.576950073242188,25.577068328857422,25.57718276977539,25.577293395996094,25.577404022216797,25.5775089263916
6257,25.575584411621094,25.57672882080078,25.576852798461914,25.57697296142578,25.57708740234375,25.57720184326172,25.577312469482422,25.577421188354492
6258,25.575538635253906,25.576679229736328,25.57680320739746,25.576923370361328,25.577045440673828,25.577159881591797,25.577272415161133,25.577381134033203
6259,25.57538414001465,25.576515197753906,25.576641082763672,25.576765060424805,25.576885223388672,25.577001571655273,25.577116012573242,25.577228546142578
6260,25.575458526611328,25.576589584350586,25.57671356201172,25.57683753967285,25.57695770263672,25.577072143554688,25.577186584472656,25.57729721069336
6261,25.575685501098633,25.576818466186523,25.57694435119629,25.57706642150879,25.577186584472656,25.577302932739258,25.577417373657227,25.57752799987793
6262,25.575881958007812,25.577014923095703,25.57714080810547,25.57726287841797,25.577381134033203,25.577495574951172,25.57761001586914,25.577720642089844
6263,25.575952529907227,25.577089309692383,25.57721519470215,25.57733726501465,25.577457427978516,25.577571868896484,25.577686309814453,25.577796936035156
6264,25.57598114013672,25.577119827270508,25.57724380493164,25.57736587524414,25.577484130859375,25.57760238647461,25.577714920043945,25.57782554626465
6265,25.575912475585938,25.57704734802246,25.577173233032227,25.577293395996094,25.57741355895996,25.57752799987793,25.5776424407959,25.57775115966797
6266,25.575729370117188,25.57686424255371,25.57699203491211,25.57711410522461,25.577234268188477,25.577350616455078,25.57746696472168,25.577579498291016
6267,25.57549476623535,25.57663917541504,25.576766967773438,25.57689094543457,25.577014923095703,25.577133178710938,25.57724952697754,25.577363967895508
6268,25.575363159179688,25.576499938964844,25.57662582397461,25.57674789428711,25.57686996459961,25.57698631286621,25.577102661132812,25.577213287353516
6269,25.57518768310547,25.57632064819336,25.576444625854492,25.576566696166992,25.57668685913086,25.576801300048828,25.576915740966797,25.5770263671875
6270,25.575178146362305,25.576297760009766,25.5764217376709,25.576541900634766,25.57666015625,25.57677459716797,25.576887130737305,25.576997756958008
6271,25.575368881225586,25.576480865478516,25.576601028442383,25.576719284057617,25.57683563232422,25.576948165893555,25.57706069946289,25.577167510986328
6272,25.57558822631836,25.576696395874023,25.576814651489258,25.57693099975586,25.577045440673828,25.57715606689453,25.57726287841797,25.577369689941406
6273,25.5758113861084,25.576921463012695,25.577037811279297,25.5771484375,25.577260971069336,25.577369689941406,25.57747459411621,25.577577590942383
6274,25.575958251953125,25.577072143554688,25.577186584472656,25.57729721069336,25.577404022216797,25.577510833740234,25.577613830566406,25.577714920043945
6275,25.576017379760742,25.577131271362305,25.57724380493164,25.577354431152344,25.57746124267578,25.57756805419922,25.57767105102539,25.577770233154297
6276,25.57607078552246,25.577190399169922,25.57730484008789,25.577411651611328,25.5775203704834,25.577625274658203,25.577726364135742,25.57782745361328
6277,25.5760498046875,25.577180862426758,25.577293395996094,25.577404022216797,25.577510833740234,25.577617645263672,25.577720642089844,25.57781982421875
6278,25.57603645324707,25.577171325683594,25.57728385925293,25.577394485473633,25.577503204345703,25.57761001586914,25.57771110534668,25.57781219482422
6279,25.576053619384766,25.577194213867188,25.577308654785156,25.57741928100586,25.577526092529297,25.577632904052734,25.577735900878906,25.577836990356445
6280,25.57599639892578,25.577136993408203,25.57724952697754,25.577363967895508,25.577472686767578,25.577579498291016,25.57768440246582,25.577787399291992
6281,25.575908660888672,25.577049255371094,25.577165603637695,25.577281951904297,25.577392578125,25.57750129699707,25.57761001586914,25.577713012695312
6282,25.575847625732422,25.57698631286621,25.577106475830078,25.577224731445312,25.57733917236328,25.577449798583984,25.577558517456055,25.57766342163086
6283,25.57579803466797,25.576940536499023,25.57706069946289,25.577178955078125,25.577295303344727,25.577407836914062,25.577518463134766,25.577627182006836
6284,25.575767517089844,25.576908111572266,25.5770320892334,25.5771484375,25.577266693115234,25.57737922668457,25.577491760253906,25.577598571777344
6285,25.575748443603516,25.576892852783203,25.57701301574707,25.577133178710938,25.57724952697754,25.577362060546875,25.577472686767578,25.57758331298828
6286,25.575708389282227,25.576854705810547,25.57697868347168,25.577098846435547,25.57721710205078,25.57733154296875,25.57744598388672,25.577556610107422
6287,25.575687408447266,25.576833724975586,25.57695960998535,25.577083587646484,25.57720184326172,25.577320098876953,25.57743263244629,25.577545166015625
6288,25.575664520263672,25.576818466186523,25.576946258544922,25.577072143554688,25.577194213867188,25.577312469482422,25.577428817749023,25.57754135131836
6289,25.575706481933594,25.576862335205078,25.57699203491211,25.577117919921875,25.577239990234375,25.577360153198242,25.577476501464844,25.577590942382812
6290,25.575719833374023,25.576871871948242,25.57699966430664,25.577123641967773,25.577245712280273,25.577363967895508,25.57748031616211,25.577592849731445
6291,25.575702667236328,25.57685089111328,25.576976776123047,25.577102661132812,25.57722282409668,25.577342987060547,25.577457427978516,25.57756805419922
6292,25.575603485107422,25.576744079589844,25.576871871948242,25.576995849609375,25.57711410522461,25.577234268188477,25.577350616455078,25.57746124267578
6293,25.575353622436523,25.576488494873047,25.57661247253418,25.576738357543945,25.576858520507812,25.576976776123047,25.57709503173828,25.577205657958984
6294,25.57524871826172,25.576370239257812,25.576494216918945,25.576618194580078,25.576738357543945,25.576858520507812,25.57697105407715,25.577083587646484
6295,25.575260162353516,25.576372146606445,25.576496124267578,25.576614379882812,25.576732635498047,25.57685089111328,25.576963424682617,25.57707405090332
6296,25.57544708251953,25.576549530029297,25.576671600341797,25.57678985595703,25.576904296875,25.57701873779297,25.577129364013672,25.577238082885742
6297,25.575721740722656,25.576818466186523,25.57693862915039,25.57705307006836,25.577167510986328,25.5772762298584,25.57738494873047,25.577489852905273
6298,25.5760555267334,25.5771541595459,25.577268600463867,25.577381134033203,25.577491760253906,25.577598571777344,25.57770347595215,25.577804565429688
6299,25.57639503479004,25.57748794555664,25.577600479125977,25.577709197998047,25.57781410217285,25.577919006347656,25.578020095825195,25.57811737060547
6300,25.57651710510254,25.57761001586914,25.57771873474121,25.577823638916016,25.57792854309082,25.57802963256836,25.578126907348633,25.578224182128906
6301,25.57640838623047,25.577512741088867,25.577621459960938,25.577728271484375,25.577835083007812,25.577938079833984,25.57803726196289,25.578134536743164
6302,25.576278686523438,25.577392578125,25.57750701904297,25.577617645263672,25.577728271484375,25.57783317565918,25.577938079833984,25.578039169311523
6303,25.57607078552246,25.577198028564453,25.577316284179688,25.57743263244629,25.577545166015625,25.57765769958496,25.57776641845703,25.577871322631836
6304,25.57595443725586,25.577089309692383,25.57720947265625,25.57733154296875,25.57744598388672,25.577558517456055,25.577669143676758,25.577777862548828
6305,25.57593536376953,25.577083587646484,25.577205657958984,25.577327728271484,25.577442169189453,25.577556610107422,25.577669143676758,25.577777862548828
6306,25.575973510742188,25.577133178710938,25.577255249023438,25.577375411987305,25.577491760253906,25.577608108520508,25.577720642089844,25.577831268310547
6307,25.575965881347656,25.577129364013672,25.577255249023438,25.577377319335938,25.577495574951172,25.57761001586914,25.577722549438477,25.577835083007812
6308,25.57598114013672,25.5771484375,25.577274322509766,25.577396392822266,25.5775146484375,25.577632904052734,25.577747344970703,25.577857971191406
6309,25.57598114013672,25.577150344848633,25.577274322509766,25.57740020751953,25.577518463134766,25.57763671875,25.57775115966797,25.577861785888672
6310,25.576087951660156,25.577259063720703,25.57738494873047,25.5775089263916,25.5776309967041,25.577749252319336,25.577865600585938,25.57797622680664
6311,25.57610511779785,25.5772762298584,25.577404022216797,25.577529907226562,25.577651977539062,25.577770233154297,25.57788848876953,25.578001022338867
6312,25.576101303100586,25.5772705078125,25.57740020751953,25.57752799987793,25.577651977539062,25.57777214050293,25.57788848876953,25.578006744384766
6313,25.575984954833984,25.577150344848633,25.577281951904297,25.577411651611328,25.57753562927246,25.57765769958496,25.577777862548828,25.57789421081543
6314,25.575939178466797,25.57709503173828,25.577226638793945,25.577354431152344,25.57748031616211,25.577600479125977,25.577720642089844,25.577835083007812
6315,25.575702667236328,25.57684326171875,25.576974868774414,25.577104568481445,25.577228546142578,25.577350616455078,25.577468872070312,25.577587127685547
6316,25.575408935546875,25.57653045654297,25.576658248901367,25.576784133911133,25.576904296875,25.5770263671875,25.5771427154541,25.577255249023438
6317,25.575214385986328,25.57632827758789,25.576454162597656,25.576580047607422,25.576702117919922,25.576820373535156,25.576934814453125,25.577049255371094
6318,25.574995040893555,25.57610321044922,25.57623291015625,25.576358795166016,25.576480865478516,25.576602935791016,25.57672119140625,25.57683563232422
6319,25.574949264526367,25.576047897338867,25.57617950439453,25.576303482055664,25.576425552368164,25.57654571533203,25.576662063598633,25.5767765045166
