INDEX,PM2.5
5372,23.878597
5373,23.837385
5374,23.969986
5375,24.119404
5376,24.109901
5377,24.068674
5378,25.715832
5379,26.626839
5380,26.308537
5381,26.383892
5382,28.232262
5383,33.907734
5384,27.106892
5385,23.546183
5386,24.317513
5387,24.094423
5388,24.02349
5389,24.027325
5390,24.034622
5391,23.96747
5392,23.962921
5393,23.96265
5394,23.922184
5395,23.88211
5396,23.785725
5397,23.71376
5398,23.833767
5399,23.79842
5400,23.722578
5401,23.546183
5402,23.685154
5403,23.633146
5404,23.585075
5405,23.546183
5406,23.546183
5407,23.546183
5408,23.546183
5409,24.030483
5410,23.84786
5411,23.99572
5412,24.162767
5413,24.13961
5414,24.209354
5415,24.133495
5416,24.118526
5417,24.14891
5418,24.014736
5419,23.926952
5420,23.824371
5421,23.861414
5422,23.558445
5423,23.88771
5424,23.894268
5425,24.082966
5426,23.546183
5427,23.546183
5428,23.546183
5429,23.546183
5430,23.546183
5431,23.546183
5432,23.546183
5433,24.018967
5434,24.080448
5435,24.09552
5436,24.134474
5437,24.135117
5438,24.168522
5439,24.157408
5440,24.09547
5441,24.106426
5442,24.020956
5443,23.800129
5444,24.121273
5445,23.656853
5446,24.26479
5447,24.165089
5448,24.177317
5449,23.765411
5450,23.74411
5451,23.546183
5452,23.546183
5453,23.546183
5454,23.546183
5455,23.546183
5456,23.546183
5457,23.55283
5458,23.797916
5459,23.809608
5460,23.864002
5461,23.989952
5462,23.960474
5463,23.971836
5464,23.930006
5465,23.913998
5466,23.863441
5467,23.676231
5468,23.546183
5469,23.546183
5470,23.546183
5471,23.546183
5472,23.673944
5473,25.489828
5474,23.546183
5475,23.546183
5476,23.546183
5477,23.546183
5478,23.546183
5479,23.546183
5480,23.546183
5481,23.546183
5482,23.546183
5483,23.735039
5484,23.855188
5485,24.184658
5486,23.546183
5487,23.546183
5488,23.89606
5489,23.90173
5490,23.678226
5491,23.592087
5492,23.582603
5493,23.57925
5494,23.671509
5495,23.754765
5496,23.546183
5497,23.546183
5498,23.546183
5499,23.546183
5500,23.546183
5501,23.546183
5502,23.546183
5503,23.973793
5504,23.546183
5505,23.546183
5506,23.546183
5507,23.577759
5508,23.683012
5509,23.885582
5510,23.84517
5511,23.915112
5512,23.8535
5513,23.800123
5514,23.75349
5515,23.5526
5516,23.546183
5517,23.546183
5518,23.546183
5519,23.546183
5520,23.546183
5521,23.56694
5522,23.546183
5523,26.198605
5524,23.546183
5525,23.546183
5526,23.546183
5527,23.546183
5528,23.546183
5529,23.546183
5530,23.546183
5531,23.768372
5532,23.865753
5533,23.893187
5534,23.865479
5535,23.93702
5536,23.897444
5537,23.891129
5538,23.835648
5539,23.782837
5540,23.720592
5541,23.803667
5542,23.69349
5543,23.546183
5544,23.546183
5545,23.546183
5546,23.82891
5547,23.911629
5548,23.546183
5549,23.546183
5550,23.546183
5551,27.04271
5552,24.366352
5553,25.125898
5554,24.723475
5555,24.295824
5556,24.306595
5557,24.434708
5558,24.367554
5559,24.371233
5560,24.501125
5561,24.434853
5562,24.331234
5563,24.295593
5564,24.200022
5565,24.194939
5566,24.343502
5567,24.204098
5568,24.038887
5569,23.74836
5570,23.807968
5571,23.766548
5572,23.853722
5573,23.546183
5574,23.546183
5575,23.546183
5576,23.546183
5577,23.546183
5578,23.546183
5579,23.824097
5580,26.656794
5581,29.667694
5582,44.402287
5583,30.11116
5584,44.239723
5585,25.048653
5586,27.646
5587,29.206276
5588,35.315357
5589,36.318832
5590,37.228188
5591,46.570995
5592,60.51387
5593,54.41668
5594,45.23999
5595,46.920483
5596,47.812748
5597,35.12334
5598,34.821274
5599,36.884193
5600,42.007416
5601,42.60664
5602,45.52427
5603,47.85225
5604,38.595776
5605,34.525482
5606,29.162754
5607,33.2139
5608,26.91197
5609,23.546183
5610,32.355774
5611,23.546183
5612,23.546183
5613,23.546183
5614,23.546183
5615,28.471958
5616,24.341656
5617,24.171146
5618,23.546183
5619,23.546183
5620,23.812233
5621,23.914394
5622,23.589888
5623,23.546183
5624,24.47044
5625,25.369938
5626,25.315346
5627,24.93734
5628,25.893433
5629,25.272804
5630,23.546183
5631,23.546183
5632,23.546183
5633,23.546183
5634,23.546183
5635,23.546183
5636,23.546183
5637,24.215242
5638,23.548176
5639,23.631124
5640,23.802061
5641,23.916763
5642,34.832222
5643,31.714909
5644,28.19751
5645,23.546183
5646,23.546183
5647,23.546183
5648,25.701492
5649,26.42794
5650,28.648024
5651,34.017624
5652,34.908215
5653,36.93168
5654,31.514214
5655,23.78738
5656,23.546183
5657,23.546183
5658,24.818111
5659,23.546183
5660,23.546183
5661,23.880741
5662,26.432835
5663,29.744102
5664,32.454674
5665,30.100033
5666,30.77737
5667,26.638489
5668,27.872066
5669,27.565107
5670,25.719612
5671,26.785835
5672,28.370695
5673,25.66743
5674,24.131828
5675,24.529354
5676,24.723415
5677,23.546183
5678,23.546183
5679,23.546183
5680,23.546183
5681,25.61787
5682,25.093529
5683,24.304707
5684,24.053535
5685,24.058094
5686,24.082657
5687,24.12005
5688,25.609701
5689,24.856148
5690,29.863209
5691,28.942581
5692,29.378597
5693,29.956524
5694,32.882404
5695,40.35335
5696,38.096275
5697,34.941704
5698,33.613804
5699,32.907063
5700,35.120186
5701,33.721462
5702,28.887009
5703,23.546183
5704,23.994171
5705,24.06308
5706,23.546183
5707,23.546183
5708,23.546183
5709,24.032478
5710,23.546183
5711,25.636528
5712,34.12855
5713,38.22661
5714,31.988949
5715,29.159014
5716,30.890892
5717,31.309612
5718,33.67665
5719,33.80833
5720,29.752384
5721,24.836006
5722,25.55862
5723,29.97308
5724,31.50069
5725,25.690212
5726,23.546183
5727,23.546183
5728,24.208382
5729,23.853954
5730,23.584862
5731,23.546183
5732,23.546183
5733,23.546183
5734,23.701187
5735,23.877796
5736,23.841442
5737,23.546183
5738,23.546183
5739,23.546183
5740,24.069193
5741,23.712116
5742,23.546183
5743,23.546183
5744,23.546183
5745,23.546183
5746,23.546183
5747,23.752794
5748,24.320433
5749,24.339228
5750,24.740807
5751,24.033878
5752,23.950827
5753,23.911518
5754,23.740417
5755,23.764563
5756,23.784893
5757,23.803307
5758,23.574818
5759,23.546183
5760,23.546183
5761,24.306465
5762,25.758747
5763,25.070541
5764,23.546183
5765,23.546183
5766,23.546183
5767,23.546183
5768,31.7631
5769,30.250042
5770,28.041927
5771,24.680655
5772,23.896109
5773,23.546183
5774,24.191496
5775,24.08479
5776,24.132565
5777,24.126694
5778,24.732445
5779,24.375832
5780,25.59613
5781,24.05357
5782,24.089872
5783,24.148273
5784,23.791924
5785,23.546183
5786,23.546183
5787,28.944141
5788,28.75334
5789,28.661766
5790,26.00478
5791,28.280064
5792,33.01095
5793,25.855831
5794,23.546183
5795,23.886621
5796,23.807438
5797,23.826233
5798,24.119913
5799,25.962708
5800,30.86066
5801,30.70216
5802,44.067375
5803,50.967728
5804,56.929626
5805,56.05245
5806,50.52846
5807,44.82798
5808,34.02963
5809,40.378036
5810,36.799435
5811,39.350662
5812,41.22962
5813,42.370445
5814,40.823364
5815,43.07548
5816,50.17681
5817,55.812828
5818,46.406517
5819,48.95896
5820,47.048153
5821,45.618027
5822,40.93984
5823,24.87844
5824,23.546183
5825,23.546183
5826,23.625961
5827,23.550571
5828,23.546183
5829,25.2569
5830,42.346413
5831,45.322044
5832,41.711014
5833,38.467697
5834,31.423775
5835,35.744484
5836,52.42383
5837,51.86136
5838,37.700436
5839,24.167366
5840,26.098133
5841,25.457146
5842,23.546183
5843,23.546183
5844,23.546183
5845,23.546183
5846,25.87141
5847,31.076504
5848,38.827194
5849,38.456944
5850,38.43974
5851,35.562664
5852,42.714184
5853,48.062305
5854,54.70131
5855,52.271957
5856,52.688847
5857,48.67405
5858,41.7829
5859,39.06299
5860,35.459435
5861,39.15678
5862,39.11302
5863,42.126713
5864,42.55226
5865,48.41665
5866,47.806232
5867,45.539433
5868,43.09677
5869,36.280895
5870,30.489502
5871,24.43065
5872,23.62388
5873,23.546183
5874,25.51538
5875,26.42791
5876,28.791689
5877,26.240894
5878,26.78866
5879,31.69022
5880,31.353207
5881,28.7295
5882,26.139095
5883,24.895832
5884,25.443039
5885,23.87933
5886,25.033873
5887,24.439743
5888,24.23312
5889,23.754848
5890,23.851158
5891,23.771503
5892,23.691227
5893,23.966007
5894,23.977951
5895,23.967052
5896,23.870972
5897,23.797565
5898,23.665112
5899,23.546183
5900,24.515427
5901,23.546183
5902,23.546183
5903,23.595789
5904,23.85279
5905,23.836126
5906,23.546183
5907,23.727978
5908,23.734474
5909,23.546183
5910,23.546183
5911,23.546183
5912,23.546183
5913,23.546183
5914,26.910553
5915,29.817966
5916,27.971989
5917,28.650784
5918,24.084023
5919,24.3842
5920,23.61659
5921,23.546183
5922,23.6307
5923,24.071663
5924,24.242435
5925,24.167212
5926,23.546183
5927,23.546183
5928,23.546183
5929,23.546183
5930,23.546183
5931,23.546183
5932,23.546183
5933,23.546183
5934,23.546183
5935,23.546183
5936,32.25287
5937,31.195992
5938,35.455338
5939,36.19295
5940,32.723564
5941,25.276207
5942,23.94382
5943,23.546183
5944,23.546183
5945,23.78403
5946,23.69804
5947,23.614483
5948,23.546183
5949,23.674168
5950,26.26575
5951,26.259125
5952,23.660316
5953,23.611713
5954,23.684677
5955,23.842474
5956,23.546183
5957,23.546183
5958,23.546183
5959,23.546183
5960,26.758877
5961,25.546715
5962,29.384304
5963,29.073792
5964,29.91592
5965,23.90778
5966,23.546183
5967,24.018494
5968,23.772148
5969,23.761917
5970,23.645382
5971,23.608784
5972,23.629711
5973,23.546183
5974,23.546183
5975,23.546183
5976,23.546183
5977,23.546183
5978,24.302944
5979,23.95842
5980,23.996056
5981,23.944168
5982,23.717857
5983,23.644775
5984,23.546183
5985,24.8112
5986,25.164024
5987,25.13715
5988,23.546183
5989,23.95628
5990,23.546183
5991,23.585533
5992,23.546183
5993,23.546183
5994,23.546183
5995,23.546183
5996,23.59356
5997,23.668026
5998,23.546183
5999,23.546183
6000,23.546183
6001,23.546183
6002,23.546183
6003,23.546183
6004,23.546183
6005,24.169212
6006,25.227615
6007,27.645279
6008,29.466295
6009,27.955812
6010,27.690552
6011,23.984999
6012,23.961372
6013,24.054798
6014,24.031464
6015,24.07587
6016,23.937023
6017,23.926544
6018,23.831913
6019,23.866497
6020,23.855984
6021,23.88984
6022,23.850258
6023,23.546183
6024,23.665417
6025,23.714447
6026,23.546183
6027,23.546183
6028,23.546183
6029,24.154356
6030,23.546183
6031,28.740906
6032,34.254234
6033,32.20304
6034,27.229395
6035,24.871948
6036,23.974033
6037,23.939968
6038,23.953276
6039,23.888765
6040,23.900257
6041,23.96577
6042,23.752071
6043,23.723194
6044,23.65546
6045,23.546183
6046,23.546183
6047,23.546183
6048,23.546183
6049,23.546183
6050,23.546183
6051,23.546183
6052,24.162613
6053,25.510773
6054,24.600405
6055,23.546183
6056,23.546183
6057,23.546183
6058,23.546183
6059,23.546183
6060,24.426464
6061,23.857624
6062,23.925827
6063,24.369387
6064,24.301685
6065,23.546183
6066,24.076965
6067,24.122341
6068,23.962458
6069,23.546183
6070,23.546183
6071,23.546183
6072,23.546183
6073,23.546183
6074,23.546183
6075,23.546183
6076,23.546183
6077,23.546183
6078,23.546183
6079,23.546183
6080,27.633442
6081,23.829037
6082,24.280779
6083,23.546183
6084,24.192692
6085,24.10355
6086,23.546183
6087,23.546183
6088,23.832607
6089,23.71537
6090,23.546183
6091,23.57917
6092,23.546183
6093,23.581303
6094,23.546183
6095,23.546183
6096,23.546183
6097,23.546183
6098,24.401775
6099,25.275368
6100,26.566826
6101,26.926426
6102,31.154526
6103,36.561386
6104,34.804836
6105,23.546183
6106,24.030748
6107,25.066975
6108,30.874168
6109,27.654675
6110,26.92603
6111,24.107103
6112,24.169727
6113,23.984194
6114,23.872475
6115,23.926254
6116,29.876373
6117,30.491936
6118,38.64398
6119,40.93711
6120,47.906326
6121,49.9408
6122,48.004852
6123,43.101707
6124,42.89326
6125,37.54964
6126,38.708008
6127,39.642227
6128,44.775627
6129,40.14962
6130,35.701023
6131,34.239517
6132,32.72123
6133,28.289677
6134,28.300602
6135,33.512287
6136,40.12451
6137,45.20688
6138,47.711372
6139,47.08448
6140,52.790962
6141,55.82535
6142,49.771835
6143,43.570526
6144,45.577282
6145,42.201828
6146,40.27814
6147,37.356518
6148,36.673286
6149,40.226124
6150,37.423904
6151,42.891796
6152,38.27597
6153,39.042706
6154,34.99659
6155,34.726444
6156,34.36364
6157,31.13575
6158,38.00399
6159,42.27564
6160,43.625748
6161,44.45599
6162,51.839355
6163,49.445282
6164,48.0475
6165,48.31544
6166,44.787212
6167,40.170425
6168,36.14219
6169,45.70525
6170,48.75575
6171,45.118587
6172,47.716347
6173,47.931343
6174,51.844486
6175,47.207947
6176,37.70511
6177,28.163712
6178,26.419834
6179,26.026398
6180,26.84967
6181,25.27615
6182,25.80066
6183,23.949558
6184,24.020199
6185,23.91827
6186,23.909113
6187,23.546183
6188,26.577251
6189,26.475986
6190,28.621872
6191,23.753672
6192,23.800236
6193,23.901657
6194,25.081543
6195,26.5784
6196,25.118374
6197,29.37648
6198,34.102985
6199,41.880238
6200,38.25956
6201,27.030956
6202,26.971672
6203,27.633232
6204,27.730042
6205,30.07034
6206,27.30024
6207,29.187601
6208,30.643452
6209,34.076088
6210,35.794468
6211,38.258286
6212,38.63378
6213,41.995922
6214,41.97319
6215,41.53317
6216,42.59283
6217,42.726948
6218,41.04878
6219,40.75505
6220,42.14188
6221,42.37367
6222,41.10407
6223,44.25906
6224,44.589733
6225,38.74207
6226,34.09367
6227,31.058762
6228,27.77174
6229,28.528297
6230,27.815514
6231,29.658981
6232,29.10268
6233,28.759777
6234,30.518238
6235,34.563362
6236,38.87283
6237,41.43645
6238,43.785976
6239,43.221664
6240,45.961018
6241,47.126987
6242,44.58229
6243,45.36686
6244,45.600227
6245,44.012856
6246,45.21405
6247,48.358353
6248,52.931755
6249,51.92295
6250,51.53604
6251,54.623066
6252,57.018497
6253,45.222225
6254,46.003433
6255,42.615913
6256,42.98016
6257,40.16487
6258,37.29059
6259,38.78776
6260,40.185432
6261,43.897522
6262,47.000088
6263,50.70978
6264,54.794415
6265,56.00628
6266,53.109955
6267,46.68777
6268,44.41749
6269,35.82975
6270,39.83179
6271,36.689156
6272,48.415348
6273,38.780437
6274,38.492313
6275,32.90487
6276,24.03981
6277,24.00838
6278,23.948063
6279,27.225246
6280,27.742607
6281,31.118126
6282,28.98772
6283,29.02518
6284,29.080914
6285,26.322422
6286,28.429638
6287,30.217133
6288,38.752384
6289,47.732643
6290,44.025787
6291,45.736523
6292,45.08308
6293,49.681164
6294,48.74501
6295,46.181812
6296,53.0433
6297,45.049652
6298,43.432297
6299,40.036514
6300,37.34421
6301,40.114925
6302,34.65667
6303,40.660423
6304,34.855106
6305,35.83744
6306,31.070377
6307,31.299385
6308,37.139923
6309,42.617302
6310,46.07962
6311,45.728123
6312,44.67125
6313,39.207775
6314,37.557674
6315,35.971302
6316,36.999317
6317,35.10411
6318,29.052166
6319,39.16455
6320,50.221565
6321,48.29879
6322,42.866756
6323,41.87678
6324,39.220245
6325,38.515465
6326,36.796223
6327,39.74955
6328,46.7342
6329,46.948124
6330,47.162777
6331,41.82901
6332,38.974506
6333,37.713375
6334,33.432095
6335,38.505714
6336,43.420685
6337,49.37027
6338,51.899376
6339,52.199936
6340,53.029793
6341,48.664726
6342,47.985806
6343,50.866055
6344,50.611843
6345,54.438004
6346,54.85424
6347,57.96656
6348,53.81865
6349,48.662933
6350,42.01416
6351,36.216843
6352,34.181953
6353,27.89196
6354,29.476463
6355,27.574875
6356,29.498302
6357,27.163723
6358,36.56195
6359,41.062042
6360,47.82498
6361,42.220993
6362,41.255043
6363,40.274567
6364,38.9919
6365,36.630825
6366,36.29792
6367,35.450745
6368,47.134735
6369,43.68723
6370,49.023506
6371,48.711594
6372,44.37148
6373,39.916744
6374,30.055439
6375,25.712147
6376,24.181606
6377,24.16791
6378,30.331062
6379,30.126583
6380,27.105835
6381,24.767323
6382,23.590532
6383,28.920864
6384,30.445225
6385,36.702618
6386,36.446266
6387,33.141567
6388,31.627178
6389,35.659554
6390,36.25854
6391,35.614326
6392,33.431175
6393,35.734074
6394,38.66696
6395,44.328323
6396,42.20481
6397,38.2453
6398,37.45922
6399,36.937897
6400,31.438484
6401,29.716026
6402,26.57433
6403,32.46834
6404,28.628695
6405,25.288025
6406,25.16042
6407,23.916824
6408,23.981117
6409,24.07463
6410,23.628597
6411,23.546183
6412,23.546183
6413,23.546183
6414,24.53944
6415,23.766556
6416,30.176434
6417,25.933182
6418,29.094448
6419,28.517948
6420,25.591301
6421,25.462353
6422,24.292534
6423,24.57468
6424,24.34632
6425,27.87291
6426,28.873196
6427,23.838867
6428,23.823587
6429,23.754416
6430,23.546183
6431,23.546183
6432,23.546183
6433,23.546183
6434,23.546183
6435,23.546183
6436,23.546183
6437,23.546183
6438,23.546183
6439,26.075695
6440,31.021023
6441,26.532799
6442,23.68394
6443,23.570793
6444,24.046402
6445,25.275288
6446,24.14759
6447,24.088463
6448,23.952713
6449,23.912685
6450,23.66782
6451,23.546183
6452,23.629208
6453,23.660227
6454,23.840767
6455,23.827833
6456,23.797684
6457,23.737625
6458,23.546183
6459,23.546183
6460,23.546183
6461,23.546183
6462,23.546183
6463,23.546183
6464,23.546183
6465,23.546183
6466,24.71159
6467,26.547901
6468,23.83522
6469,23.546183
6470,23.546183
6471,23.546183
6472,23.546183
6473,23.546183
6474,23.546183
6475,23.546183
6476,23.546183
6477,23.546183
6478,23.546183
6479,23.546183
6480,23.546183
6481,23.752815
6482,24.19852
6483,23.546183
6484,23.546183
6485,23.546183
6486,23.546183
6487,23.546183
6488,23.546183
6489,25.244291
6490,24.237255
6491,24.301079
6492,24.209084
6493,24.21399
6494,24.142187
6495,24.142052
6496,24.073778
6497,24.109356
6498,23.925064
6499,23.831745
6500,23.802132
6501,23.630157
6502,23.546183
6503,23.546183
6504,23.546183
6505,23.546183
6506,23.546183
6507,23.546183
6508,23.546183
6509,23.546183
6510,23.713902
6511,29.748238
6512,33.91386
6513,33.158882
6514,28.599564
6515,28.628487
6516,30.02127
6517,39.98525
6518,40.429462
6519,43.152935
6520,41.62519
6521,39.106354
6522,38.516006
6523,27.882298
6524,23.548073
6525,27.18674
6526,30.868172
6527,32.84892
6528,38.13835
6529,34.154892
6530,29.163399
6531,23.546183
6532,25.103931
6533,26.72934
6534,24.269506
6535,28.017902
6536,32.211098
6537,37.165573
6538,43.702747
6539,37.619938
6540,35.921265
6541,31.903637
6542,32.489243
6543,29.638245
6544,31.192093
6545,26.863815
6546,29.52166
6547,23.797707
6548,24.039242
6549,24.245102
6550,28.005962
6551,24.065453
6552,25.223846
6553,24.881014
6554,32.530315
6555,30.060562
6556,25.134174
6557,23.613552
6558,28.232857
6559,32.683743
6560,37.81798
6561,34.873547
6562,35.919792
6563,35.27327
6564,28.288378
6565,25.758408
6566,24.117426
6567,24.062962
6568,25.051949
6569,26.147324
6570,28.664043
6571,27.505428
6572,31.5957
6573,29.1899
6574,28.391499
6575,26.933903
6576,28.706997
6577,31.086552
6578,31.468864
6579,29.768509
6580,33.02162
6581,30.944725
6582,25.536655
6583,24.403164
6584,30.56324
6585,27.35276
6586,28.591938
6587,28.703548
6588,30.979393
6589,31.148457
6590,29.851162
6591,28.56414
6592,32.016834
6593,35.822735
6594,32.807785
6595,32.051647
6596,31.365898
6597,44.602077
6598,46.717514
6599,43.272675
6600,38.714832
6601,32.584095
6602,27.775894
6603,25.438953
6604,25.417835
6605,23.546183
6606,23.738358
6607,25.7575
6608,38.873173
6609,36.66512
6610,39.179676
6611,37.54097
6612,43.58316
6613,40.46186
6614,35.48072
6615,25.084671
6616,27.26308
6617,35.764217
6618,36.420547
6619,32.736393
6620,38.963303
6621,41.562794
6622,48.998997
6623,48.82421
6624,57.413067
6625,51.59759
6626,49.94681
6627,42.35547
6628,41.559414
6629,43.82333
6630,43.55057
6631,45.127293
6632,45.452793
6633,44.96282
6634,43.965187
6635,43.564804
6636,45.84359
6637,52.48118
6638,48.96975
6639,47.46951
6640,45.31802
6641,48.57821
6642,50.87031
6643,55.58094
6644,53.904243
6645,53.66963
6646,54.54548
6647,51.915367
6648,44.160637
6649,37.310165
6650,34.502583
6651,34.891434
6652,39.50262
6653,38.261204
6654,42.12226
6655,42.212265
6656,42.81096
6657,40.4366
6658,44.014164
6659,50.65632
6660,48.359867
6661,47.7992
6662,39.828518
6663,35.607338
6664,30.13924
6665,33.27072
6666,33.12289
6667,33.010654
6668,29.963017
6669,32.094467
6670,29.566845
6671,27.206764
6672,28.136894
6673,28.710415
6674,30.628403
6675,26.531506
6676,27.809383
6677,26.20628
6678,32.188206
6679,38.350742
6680,47.903534
6681,41.560204
6682,43.983665
6683,47.318253
6684,47.06945
6685,45.169662
6686,43.044044
6687,40.216278
6688,38.8649
6689,34.801437
6690,39.157207
6691,37.516506
6692,38.178963
6693,29.844955
6694,25.69984
6695,26.131422
6696,36.94057
6697,39.410797
6698,41.32117
6699,39.889442
6700,41.471115
6701,38.817894
6702,36.403114
6703,31.220024
6704,36.216034
6705,36.908306
6706,47.218353
6707,45.72119
6708,46.090534
6709,34.771603
6710,35.380604
6711,32.739594
6712,35.905216
6713,36.80869
6714,39.899807
6715,43.21407
6716,48.367607
6717,47.41927
6718,46.99697
6719,44.08944
6720,44.156902
6721,49.453938
6722,50.03704
6723,45.991714
6724,48.162315
6725,49.105885
6726,47.199753
6727,44.421646
6728,50.443375
6729,56.897285
6730,59.040306
6731,58.922012
6732,53.75541
6733,52.215523
6734,44.249855
6735,42.91969
6736,44.22266
6737,43.637344
6738,44.88316
6739,52.605843
6740,58.285873
6741,53.506275
6742,41.847637
6743,38.956448
6744,34.065998
6745,44.844307
6746,46.027866
6747,47.124603
6748,43.468487
6749,37.188213
6750,36.803352
6751,37.76744
6752,35.201813
6753,34.6548
6754,23.78513
6755,24.04087
6756,24.539337
6757,24.286263
6758,24.163364
6759,24.645447
6760,24.80629
6761,30.177814
6762,31.231403
6763,32.512554
6764,33.962914
6765,25.971344
6766,26.135738
6767,36.02088
6768,36.6235
6769,40.005314
6770,35.01486
6771,31.34805
6772,32.188904
6773,31.159534
6774,27.317986
6775,25.037651
6776,26.714886
6777,28.407307
6778,28.784939
6779,25.917194
6780,24.27509
6781,26.471504
6782,24.77567
6783,40.98702
6784,41.79026
6785,43.33034
6786,37.99526
6787,36.498436
6788,39.73181
6789,41.08303
6790,34.62954
6791,34.39771
6792,32.19959
6793,34.30375
6794,32.35562
6795,34.28264
6796,36.154713
6797,40.715687
6798,39.101128
6799,35.20266
6800,39.041676
6801,37.319233
6802,36.607082
6803,35.556267
6804,34.348244
6805,27.077805
6806,24.611149
6807,26.729187
6808,30.42091
6809,32.81283
6810,31.587883
6811,34.970596
6812,34.396374
6813,42.65825
6814,41.12175
6815,42.20924
6816,37.394222
6817,32.718754
6818,33.015987
6819,32.341297
6820,26.51558
6821,26.666931
6822,27.03815
6823,25.929802
6824,32.640713
6825,38.246895
6826,38.78918
6827,40.09165
6828,35.038807
6829,38.445683
6830,39.657978
6831,42.007214
6832,53.4627
6833,55.26828
6834,61.378536
6835,59.72104
6836,61.816177
6837,64.220245
6838,55.393738
6839,44.633366
6840,31.505878
6841,23.546183
6842,23.85722
6843,25.864307
6844,25.516579
6845,23.546183
6846,23.546183
6847,23.546183
6848,27.41452
6849,30.404873
6850,37.245544
6851,42.530556
6852,47.33786
6853,41.060802
6854,40.289604
6855,61.145233
6856,69.11795
6857,75.69721
6858,74.37157
6859,69.72306
6860,59.66436
6861,52.74494
6862,35.07184
6863,28.9987
6864,24.6204
6865,23.546183
6866,23.546183
6867,23.546183
6868,23.546183
6869,23.546183
6870,23.546183
6871,23.546183
6872,23.546183
6873,24.53529
6874,23.546183
6875,23.546183
6876,23.546183
6877,23.546183
6878,23.546183
6879,23.546183
6880,23.546183
6881,23.546183
6882,23.546183
6883,23.546183
6884,23.546183
6885,23.546183
6886,23.546183
6887,23.546183
6888,23.546183
6889,23.546183
6890,23.546183
6891,23.920734
6892,23.875134
6893,23.879498
6894,23.701786
6895,23.636333
6896,23.546183
6897,23.546183
6898,23.546183
6899,23.546183
6900,23.764032
6901,23.779087
6902,23.934092
6903,23.940498
6904,23.861681
6905,23.687508
6906,23.546183
6907,23.546183
6908,23.546183
6909,23.546183
6910,23.546183
6911,23.546183
6912,23.546183
6913,23.546183
6914,23.546183
6915,23.546183
6916,23.546183
6917,24.315529
6918,26.39567
6919,28.350323
6920,33.12924
6921,25.429853
6922,24.31118
6923,23.546183
6924,24.273426
6925,25.25241
6926,27.390484
6927,26.757538
6928,30.194443
6929,28.229773
6930,25.430183
6931,23.546183
6932,23.623165
6933,24.387733
6934,27.314678
6935,31.833843
6936,33.054047
6937,33.60833
6938,38.665607
6939,40.071285
6940,44.644085
6941,39.57638
6942,42.852577
6943,41.242924
6944,45.416393
6945,42.875736
6946,40.937992
6947,36.993065
6948,38.404297
6949,35.02442
6950,36.395035
6951,35.644966
6952,36.633682
6953,39.43055
6954,43.303463
6955,44.961597
6956,41.234913
6957,38.759888
6958,29.980797
6959,27.733109
6960,25.056671
6961,25.723347
6962,24.468407
6963,27.124222
6964,26.935894
6965,27.554283
6966,24.635593
6967,25.958363
6968,25.316368
6969,25.53315
6970,25.283539
6971,25.381115
6972,25.493324
6973,25.607681
6974,29.028366
6975,35.38244
6976,33.99631
6977,35.278473
6978,36.378136
6979,47.77897
6980,42.724434
6981,37.805626
6982,25.539707
6983,25.569553
6984,24.139946
6985,25.169025
6986,24.847666
6987,28.180851
6988,30.411705
6989,26.785948
6990,28.620409
6991,27.943317
6992,32.815704
6993,26.058983
6994,23.546183
6995,23.557579
6996,25.179249
6997,34.485523
6998,32.70924
6999,31.991493
7000,45.240467
7001,46.630447
7002,45.79
7003,49.147587
7004,45.213448
7005,42.688995
7006,31.623428
7007,25.02623
7008,24.957542
7009,24.091255
7010,23.546183
7011,23.546183
7012,23.546183
7013,23.546183
7014,23.546183
7015,23.546183
7016,23.546183
7017,23.546183
7018,23.546183
7019,23.546183
7020,23.546183
7021,23.864868
7022,32.1082
7023,40.531433
7024,43.660767
7025,52.823265
7026,58.447845
7027,55.756195
7028,46.918217
7029,37.50925
7030,29.057049
7031,25.786358
7032,26.076984
7033,24.400894
7034,23.813957
7035,23.852617
7036,23.839935
7037,23.910564
7038,23.828583
7039,31.346539
7040,29.621094
7041,30.766403
7042,27.8515
7043,30.539986
7044,44.47753
7045,53.229755
7046,58.75424
7047,62.679028
7048,63.534416
7049,58.893368
7050,61.994316
7051,57.933975
7052,49.50792
7053,45.770313
7054,38.617764
7055,35.682747
7056,31.00357
7057,30.584553
7058,24.843819
7059,26.845062
7060,25.04327
7061,30.258522
7062,30.719994
7063,34.181843
7064,33.482937
7065,32.438354
7066,32.128933
7067,29.343594
7068,33.295937
7069,41.81081
7070,54.737713
7071,65.089714
7072,68.790535
7073,66.89378
7074,64.012955
7075,67.33926
7076,59.8294
7077,60.781025
7078,50.994907
7079,44.78863
7080,37.161457
7081,35.360615
7082,35.95708
7083,38.31233
7084,40.46601
7085,40.648186
7086,47.94109
7087,51.03287
7088,59.575825
7089,56.069557
7090,55.528778
7091,53.297962
7092,49.833755
7093,44.801746
7094,42.652363
7095,40.253265
7096,52.19316
7097,62.87527
7098,73.90041
7099,77.72612
7100,91.82245
7101,89.05736
7102,73.250786
7103,61.134903
7104,54.47242
7105,51.30973
7106,54.09607
7107,56.43363
7108,57.633987
7109,61.75715
7110,56.961052
7111,62.47761
7112,60.601334
7113,58.33322
7114,51.171406
7115,49.7953
7116,47.174843
7117,46.522415
7118,46.98124
7119,50.023453
