INDEX,PM2.5
4871,1.7246587
4872,2.0666554
4873,2.3452258
4874,2.2297752
4875,2.0339441
4876,1.6600299
4877,2.062191
4878,1.9773458
4879,1.731574
4880,1.8494008
4881,1.0078422
4882,0.67475146
4883,0.03428124
4884,0.036535066
4885,1.2086698
4886,1.9706861
4887,2.1815252
4888,2.4375114
4889,2.2087867
4890,2.395022
4891,1.7090826
4892,2.0297353
4893,1.6628884
4894,1.7063475
4895,1.3873744
4896,1.6808158
4897,2.310561
4898,2.735602
4899,2.6953576
4900,2.13987
4901,1.693748
4902,1.8757335
4903,2.1246378
4904,2.8249037
4905,2.1014478
4906,1.8732628
4907,1.1424891
4908,0.8369015
4909,0.049773425
4910,1.1302545
4911,2.3475003
4912,2.2236555
4913,2.0150838
4914,2.6314428
4915,2.128573
4916,1.980224
4917,1.8793038
4918,3.13677
4919,2.461114
4920,1.2597725
4921,2.084409
4922,1.9764227
4923,2.4388123
4924,2.2947466
4925,2.4884875
4926,2.272676
4927,2.547582
4928,3.1602604
4929,2.2021549
4930,3.329522
4931,1.5164335
4932,1.0522282
4933,0.52408487
4934,0.7866597
4935,0.8577432
4936,2.8034606
4937,1.5870727
4938,2.3544652
4939,2.7468674
4940,2.1936243
4941,3.1250997
4942,2.1025527
4943,2.5262892
4944,2.2044973
4945,2.0150793
4946,1.7065629
4947,1.5633231
4948,2.077762
4949,2.2439826
4950,2.118781
4951,1.7048494
4952,1.3670077
4953,2.668923
4954,3.056202
4955,2.949208
4956,1.8308613
4957,1.3338157
4958,1.3740742
4959,1.2257985
4960,2.2542455
4961,2.4796774
4962,4.378965
4963,3.385886
4964,3.3155859
4965,3.2508209
4966,1.8492526
4967,2.2457056
4968,2.2488554
4969,1.5654016
4970,2.363715
4971,1.8287922
4972,1.2642105
4973,1.2307092
4974,0.8372202
4975,1.5635147
4976,1.6985462
4977,1.5350081
4978,1.1768082
4979,1.3854437
4980,3.0563238
4981,2.9887705
4982,1.2408558
4983,1.0301142
4984,1.9076246
4985,1.8965094
4986,1.3859423
4987,1.4206047
4988,2.059254
4989,1.9386244
4990,0.70693254
4991,0.75872535
4992,1.1750592
4993,2.3753145
4994,2.7250872
4995,2.187207
4996,1.1805288
4997,0.97618
4998,1.2803167
4999,1.4752734
5000,0.86183035
5001,0.75955516
5002,0.6333727
5003,0.03428124
5004,0.18255126
5005,0.32689905
5006,0.82625544
5007,1.0275764
5008,1.0140208
5009,1.4576124
5010,1.08387
5011,1.7192804
5012,1.7774491
5013,1.312397
5014,0.547789
5015,0.03428124
5016,0.29477176
5017,0.3262154
5018,0.03428124
5019,0.23129429
5020,0.7074345
5021,0.7038121
5022,0.15534744
5023,0.34412146
5024,0.50335443
5025,0.9248077
5026,0.47737643
5027,1.5016165
5028,0.51252514
5029,0.03428124
5030,0.29374614
5031,0.92781806
5032,0.6656999
5033,0.95799345
5034,1.5500083
5035,2.232239
5036,2.5787454
5037,2.374404
5038,2.4249122
5039,1.5681928
5040,0.88604367
5041,0.6910251
5042,0.10831608
5043,1.1728187
5044,1.3291796
5045,2.5155556
5046,2.7012365
5047,3.194092
5048,2.4940314
5049,2.2960284
5050,2.7671397
5051,3.5267835
5052,3.4774356
5053,3.2206173
5054,1.6864262
5055,0.59804773
5056,1.6579971
5057,1.7953036
5058,2.3726618
5059,2.1097567
5060,2.6572905
5061,2.7127697
5062,3.2825155
5063,3.2231383
5064,3.7865098
5065,3.8462808
5066,3.2465992
5067,3.0714436
5068,2.660632
5069,2.3621278
5070,3.0706186
5071,3.4443398
5072,3.7396026
5073,3.735009
5074,3.0116796
5075,3.5735254
5076,3.4622648
5077,2.9496417
5078,2.202897
5079,1.644592
5080,1.3298242
5081,1.1489371
5082,0.8737838
5083,0.43035474
5084,0.43061152
5085,0.46891448
5086,0.5653789
5087,0.5724754
5088,0.8824772
5089,1.1492242
5090,1.708117
5091,1.7773649
5092,1.9587651
5093,2.327198
5094,2.7003422
5095,2.8918912
5096,2.970088
5097,2.5545106
5098,2.9082153
5099,3.255209
5100,1.9018704
5101,2.0239418
5102,1.8354431
5103,1.9683013
5104,1.857395
5105,2.4217017
5106,2.1711578
5107,3.4459388
5108,1.9638772
5109,1.5816298
5110,0.7856122
5111,1.0376301
5112,2.7225235
5113,2.6426466
5114,3.4025185
5115,2.7489696
5116,3.2014868
5117,3.3298724
5118,4.1351132
5119,4.9861465
5120,5.002327
5121,2.4012096
5122,3.9051342
5123,5.4732213
5124,4.49015
5125,3.0765865
5126,2.1443477
5127,2.7342463
5128,1.8624226
5129,2.3254666
5130,2.2595778
5131,2.1157494
5132,1.5897055
5133,2.8624878
5134,2.159489
5135,1.696605
5136,1.3184438
5137,2.6211195
5138,0.98966706
5139,1.5369563
5140,1.0150152
5141,0.8863692
5142,0.45274198
5143,1.3514568
5144,1.3321437
5145,1.3565009
5146,1.0660053
5147,1.7507808
5148,1.6358175
5149,0.8291095
5150,0.2902604
5151,0.90915686
5152,0.03428124
5153,1.4068398
5154,1.4866723
5155,2.802457
5156,2.2294536
5157,1.652294
5158,1.4518143
5159,2.319966
5160,2.6465495
5161,2.4628913
5162,1.4575074
5163,1.302132
5164,1.7877895
5165,1.493979
5166,1.3542346
5167,0.5253673
5168,0.7768681
5169,0.52695227
5170,0.8340504
5171,0.6557634
5172,1.0216061
5173,0.8935319
5174,0.2812265
5175,0.1480876
5176,0.8693455
5177,1.7073222
5178,1.8874383
5179,1.5358162
5180,2.217763
5181,2.2007444
5182,2.129288
5183,1.0960919
5184,0.884149
5185,0.7631032
5186,1.1259886
5187,1.750141
5188,0.9971621
5189,1.4733188
5190,0.70484555
5191,1.6821641
5192,0.4960927
5193,0.03942325
5194,0.03428124
5195,0.29762357
5196,0.92788255
5197,1.1341811
5198,0.80531204
5199,0.79856503
5200,0.6601507
5201,1.5700812
5202,2.0275314
5203,1.6784345
5204,0.8100978
5205,0.49214578
5206,1.3236195
5207,1.3443606
5208,1.2987747
5209,0.97943825
5210,1.4097469
5211,1.9627393
5212,1.9688253
5213,1.763768
5214,1.4506842
5215,1.3502786
5216,1.4195973
5217,1.1835628
5218,1.2384739
5219,1.5401454
5220,1.873267
5221,2.0593388
5222,2.053803
5223,1.820345
5224,2.2805846
5225,2.102617
5226,2.2345004
5227,0.89630485
5228,0.70309657
5229,0.6923381
5230,1.0381143
5231,1.3574711
5232,1.3715125
5233,1.5296179
5234,1.5947093
5235,2.1478157
5236,1.9954529
5237,1.7531344
5238,1.1398776
5239,1.0508548
5240,0.91722524
5241,1.0566636
5242,1.8242391
5243,2.7412164
5244,2.5630124
5245,2.088943
5246,1.4260724
5247,1.0838684
5248,1.5579495
5249,1.6634477
5250,1.567893
5251,2.082758
5252,2.0897167
5253,2.2122326
5254,2.0873778
5255,2.2724962
5256,2.8657076
5257,2.693777
5258,2.29564
5259,1.1588687
5260,0.29312
5261,0.5916038
5262,1.3906703
5263,1.8442894
5264,1.2402276
5265,1.3033822
5266,1.2817636
5267,2.2798474
5268,2.7028434
5269,2.2155647
5270,2.2906249
5271,2.4716065
5272,2.0705612
5273,2.4208803
5274,2.474134
5275,2.4986577
5276,2.734178
5277,3.4509034
5278,3.374665
5279,2.7376235
5280,2.8403337
5281,2.751065
5282,2.0132422
5283,1.1984105
5284,1.2867256
5285,1.7553624
5286,1.7961892
5287,2.3532784
5288,2.7977297
5289,2.2950008
5290,1.0515647
5291,1.6698908
5292,1.5145452
5293,2.2043145
5294,2.1271405
5295,2.2106943
5296,2.1762383
5297,1.842914
5298,1.9126981
5299,1.661314
5300,1.5117437
5301,2.7949388
5302,2.5834615
5303,1.4951805
5304,1.237681
5305,1.8239583
5306,2.7156887
5307,2.0195632
5308,2.2471993
5309,1.6537067
5310,1.2494249
5311,1.8171192
5312,2.012217
5313,1.3502624
5314,0.03428124
5315,0.43338105
5316,0.77590847
5317,0.933478
5318,2.3352056
5319,2.7358043
5320,1.345168
5321,1.4460063
5322,1.1470361
5323,1.365317
5324,1.857985
5325,1.8482542
5326,1.9871627
5327,0.542714
5328,0.5382005
5329,0.70156026
5330,1.1472437
5331,2.158763
5332,2.0484834
5333,1.3102401
5334,0.7745119
5335,1.023235
5336,1.3923934
5337,0.5103793
5338,0.17384768
5339,0.12919787
5340,1.1289072
5341,1.5532078
5342,2.5927556
5343,1.8732827
5344,2.1934962
5345,1.2993531
5346,0.8659368
5347,0.03493525
5348,0.78492594
5349,1.3612727
5350,1.8104633
5351,1.6216471
5352,2.1011834
5353,2.5990164
5354,2.366628
5355,1.6383599
5356,2.19032
5357,2.069093
5358,0.8781893
5359,0.089364864
5360,0.03428124
5361,0.8916281
5362,1.4264698
5363,1.4902719
5364,1.7050258
5365,2.3079536
5366,2.691885
5367,1.7441401
5368,1.47546
5369,1.5761837
5370,2.297706
5371,2.3252826
5372,1.6415786
5373,1.1239078
5374,1.3221443
5375,1.7613429
5376,1.5900819
5377,1.7965717
5378,2.3066778
5379,2.509882
5380,2.2198162
5381,2.1776667
5382,1.8394445
5383,0.17401212
5384,0.5095375
5385,1.074738
5386,2.7255728
5387,2.1034036
5388,1.8349227
5389,1.5526391
5390,2.2134757
5391,3.0378294
5392,3.176616
5393,3.0207827
5394,2.247754
5395,2.1969981
5396,2.8636801
5397,2.634684
5398,2.7516854
5399,3.0486953
5400,3.4265823
5401,3.0307786
5402,1.7587601
5403,1.5273421
5404,1.1798499
5405,1.4140203
5406,1.6916358
5407,3.1704652
5408,2.644613
5409,2.1293669
5410,2.0361273
5411,3.0484467
5412,3.0758417
5413,2.798758
5414,2.8893824
5415,2.947469
5416,3.0045686
5417,2.719685
5418,1.6044288
5419,2.5301445
5420,2.6238976
5421,2.6366892
5422,2.1612408
5423,1.63793
5424,2.8095062
5425,3.4136987
5426,4.4426703
5427,3.425899
5428,3.1109908
5429,1.6981435
5430,2.6277335
5431,3.2664402
5432,3.8501272
5433,2.7203074
5434,1.9844365
5435,3.1052575
5436,3.337216
5437,2.935623
5438,2.591162
5439,2.4092188
5440,3.1113763
5441,2.7930386
5442,2.7517064
5443,3.1805298
5444,3.6260672
5445,4.0586452
5446,2.216855
5447,2.079481
5448,2.412917
5449,2.596605
5450,3.3333046
5451,3.0244956
5452,2.8303096
5453,1.7866782
5454,2.208793
5455,2.8265104
5456,2.7333841
5457,2.1854126
5458,1.631772
5459,2.6374135
5460,2.5733497
5461,2.836446
5462,2.6564524
5463,2.1464403
5464,2.1002119
5465,2.3894522
5466,3.6148422
5467,4.058718
5468,3.749133
5469,2.719351
5470,3.3671741
5471,2.2383852
5472,1.7249463
5473,0.5823212
5474,0.8982861
5475,1.8068846
5476,2.7053168
5477,2.391126
5478,2.3461108
5479,2.239174
5480,2.330541
5481,1.6070137
5482,1.4857284
5483,1.1105033
5484,0.82756615
5485,0.19635358
5486,0.42503557
5487,0.37045604
5488,1.076226
5489,1.0747188
5490,2.3645482
5491,3.490167
5492,3.833999
5493,3.0645823
5494,2.4050539
5495,3.1170886
5496,3.716739
5497,4.24914
5498,3.368663
5499,2.2667723
5500,1.9711058
5501,2.3709893
5502,3.0931559
5503,3.2025135
5504,3.4208102
5505,2.4916685
5506,1.9286945
5507,1.9578228
5508,2.2348282
5509,2.29994
5510,2.7679203
5511,3.2552226
5512,3.3892722
5513,3.183709
5514,2.6018848
5515,2.9921334
5516,2.5992355
5517,3.339864
5518,3.0374804
5519,2.6204445
5520,2.2277553
5521,2.1084807
5522,2.001915
5523,1.4643228
5524,1.6397754
5525,1.5661422
5526,1.2424691
5527,2.1577435
5528,2.6022959
5529,2.0151515
5530,1.7337519
5531,1.7590917
5532,3.0542576
5533,3.4956176
5534,3.4307904
5535,2.8182166
5536,2.55288
5537,3.0422206
5538,2.7078612
5539,2.278539
5540,1.9908041
5541,2.0832615
5542,2.4139214
5543,2.3787942
5544,2.6033044
5545,2.4678311
5546,2.549826
5547,2.6388793
5548,2.800683
5549,2.9250898
5550,2.3210773
5551,2.1941938
5552,1.8731314
5553,1.7329134
5554,1.5835414
5555,2.337105
5556,2.4835157
5557,3.1964872
5558,4.0208416
5559,3.238277
5560,2.0320265
5561,1.1472868
5562,1.7986759
5563,2.793759
5564,2.8774233
5565,2.5190873
5566,1.8457286
5567,1.6478041
5568,1.7790067
5569,2.6081097
5570,2.4436927
5571,2.8142986
5572,2.8452444
5573,2.4116747
5574,2.3197598
5575,2.0788095
5576,1.9216578
5577,1.9314522
5578,1.8521135
5579,0.69999087
5580,0.03428124
5581,0.03428124
5582,0.94965255
5583,0.7337501
5584,1.1140723
5585,0.03428124
5586,0.03428124
5587,0.17928027
5588,0.97228956
5589,1.4505361
5590,1.6867602
5591,2.764924
5592,3.3645785
5593,2.3321664
5594,1.0011066
5595,1.2430485
5596,1.1252857
5597,0.21755715
5598,0.03428124
5599,0.6749554
5600,1.7194397
5601,1.6907568
5602,2.8214765
5603,2.120061
5604,0.8929142
5605,0.61274666
5606,0.36826885
5607,0.03428124
5608,0.5865659
5609,2.008723
5610,0.5021289
5611,2.1392221
5612,2.3103755
5613,2.5890696
5614,1.4599254
5615,0.5227777
5616,0.7163205
5617,0.70458037
5618,1.7257625
5619,1.2160782
5620,2.4551957
5621,2.7017083
5622,2.895417
5623,2.902493
5624,2.4177425
5625,1.5187942
5626,0.93091476
5627,1.7691001
5628,0.8429219
5629,0.5317372
5630,0.14067
5631,0.9981857
5632,1.6214242
5633,1.8290163
5634,2.2095344
5635,2.2497315
5636,1.9108343
5637,1.5259105
5638,1.3677586
5639,1.6615499
5640,1.4639506
5641,1.5987221
5642,0.84249985
5643,0.4077703
5644,0.6166732
5645,0.90013725
5646,1.8937812
5647,2.1216602
5648,2.666488
5649,3.0461998
5650,2.3358018
5651,0.59168166
5652,0.5100616
5653,0.44563308
5654,0.03428124
5655,1.541007
5656,2.3362787
5657,1.9753218
5658,1.2176487
5659,2.5229115
5660,2.9177814
5661,2.672795
5662,1.4930001
5663,1.0336196
5664,0.5227819
5665,0.5935332
5666,1.4206313
5667,1.2629534
5668,0.6211621
5669,0.31380674
5670,0.8621198
5671,1.5965757
5672,1.5041766
5673,1.4419167
5674,0.9488811
5675,0.97236395
5676,0.37834138
5677,0.13568743
5678,0.3600467
5679,0.04778003
5680,0.03428124
5681,0.03428124
5682,0.7407894
5683,1.6159279
5684,1.6250727
5685,1.6304213
5686,1.8394067
5687,0.7832493
5688,0.19943427
5689,0.03428124
5690,0.10268476
5691,0.101615705
5692,0.11352688
5693,0.82105976
5694,0.18411641
5695,0.7520932
5696,0.82148117
5697,0.3306359
5698,0.03428124
5699,0.03428124
5700,0.03428124
5701,0.03428124
5702,0.03428124
5703,0.03428124
5704,0.03428124
5705,0.03428124
5706,0.543494
5707,0.47226202
5708,0.84433097
5709,1.3288065
5710,1.5169953
5711,0.460228
5712,0.69580936
5713,0.60127616
5714,1.1239277
5715,0.8204396
5716,0.50975156
5717,1.0300026
5718,0.07696597
5719,0.03428124
5720,0.03428124
5721,1.423607
5722,2.0969563
5723,0.82541496
5724,0.09762859
5725,0.21487209
5726,0.03428124
5727,1.0022266
5728,1.8642566
5729,3.2051685
5730,2.9704108
5731,3.6781342
5732,3.0630872
5733,3.11335
5734,3.3100178
5735,3.3155677
5736,3.6040924
5737,3.8355377
5738,3.2155774
5739,1.9062723
5740,1.5980319
5741,1.6649513
5742,1.0928173
5743,1.2214903
5744,1.9498624
5745,1.9441965
5746,2.179137
5747,3.4982336
5748,1.6226311
5749,2.0131211
5750,2.2105093
5751,0.48687637
5752,1.05675
5753,0.49219537
5754,0.7707659
5755,0.96589667
5756,2.5989113
5757,2.9235382
5758,2.7816074
5759,2.0464094
5760,1.5648463
5761,1.2512703
5762,0.8369662
5763,0.8255082
5764,1.8344212
5765,1.9964509
5766,2.8962471
5767,1.7938907
5768,1.1787057
5769,0.57322407
5770,1.4824623
5771,0.33952224
5772,0.15274124
5773,0.109385625
5774,0.08509772
5775,0.973751
5776,1.4794556
5777,1.8234345
5778,0.12054489
5779,0.34557366
5780,0.03428124
5781,0.9309123
5782,1.3072046
5783,2.0176368
5784,2.438524
5785,2.9613016
5786,1.5567683
5787,0.07874544
5788,0.0338789
5789,0.27716032
5790,0.9642731
5791,1.2704537
5792,0.7528483
5793,0.14257179
5794,0.9927166
5795,1.0599059
5796,1.4993635
5797,1.3026813
5798,1.8950211
5799,0.7109357
5800,0.03428124
5801,0.2761099
5802,3.6914337
5803,4.913233
5804,5.091518
5805,4.5298066
5806,3.7912824
5807,2.5352077
5808,1.1166012
5809,0.5983258
5810,0.49831757
5811,0.8477461
5812,1.0125673
5813,1.0748918
5814,0.6647751
5815,1.0686204
5816,3.4198253
5817,4.4032702
5818,2.6252367
5819,2.7031562
5820,1.7816867
5821,1.5482873
5822,0.777209
5823,0.03428124
5824,0.25076368
5825,2.3349106
5826,2.820755
5827,2.4366262
5828,1.703436
5829,1.9478133
5830,2.015923
5831,2.5625277
5832,1.4154122
5833,0.75005597
5834,0.633099
5835,0.53381616
5836,2.2108288
5837,2.0205986
5838,0.46228087
5839,0.9279901
5840,2.3539488
5841,2.8634892
5842,3.4262683
5843,3.177673
5844,2.9855409
5845,2.5605378
5846,1.8755722
5847,0.48612723
5848,0.8038904
5849,0.60684305
5850,0.6985097
5851,0.6660441
5852,1.7953849
5853,2.7001326
5854,3.7810693
5855,2.8140192
5856,2.799565
5857,2.269856
5858,1.0695477
5859,0.5772219
5860,0.3130802
5861,1.054275
5862,1.0202049
5863,1.7104812
5864,2.0237231
5865,2.9649615
5866,2.3574443
5867,2.0434988
5868,1.6232951
5869,0.43416527
5870,0.20129691
5871,2.102633
5872,2.6380825
5873,2.8623579
5874,2.4208612
5875,1.8586974
5876,1.2694896
5877,1.8996565
5878,2.2834175
5879,1.7630688
5880,1.2030379
5881,1.0257243
5882,0.8405062
5883,1.159926
5884,1.191427
5885,1.6258293
5886,1.3271542
5887,1.6009898
5888,1.761324
5889,1.6763765
5890,2.2513013
5891,2.7860563
5892,2.6362562
5893,2.4948416
5894,1.7722253
5895,1.3496149
5896,0.88700455
5897,1.5927744
5898,2.5078564
5899,2.0180624
5900,2.3034663
5901,2.4562695
5902,2.4081237
5903,2.2500572
5904,1.9511105
5905,2.3958862
5906,2.3528943
5907,2.759172
5908,2.8894093
5909,3.137899
5910,2.468929
5911,3.0640385
5912,3.420196
5913,3.2576668
5914,1.7024301
5915,0.554002
5916,0.03428124
5917,0.03426677
5918,0.58134574
5919,1.0497161
5920,1.537727
5921,1.7764109
5922,1.6247342
5923,2.1279151
5924,2.2858243
5925,3.0760932
5926,2.562061
5927,2.4627843
5928,3.0408542
5929,1.7281383
5930,2.5612233
5931,1.9999455
5932,2.50778
5933,2.6664605
5934,2.8122284
5935,4.024248
5936,2.7533057
5937,1.3668507
5938,0.59785
5939,0.5923454
5940,0.39299744
5941,0.80042684
5942,1.288411
5943,0.369705
5944,0.52313304
5945,1.1742114
5946,1.8686705
5947,2.478416
5948,2.1122246
5949,1.6065625
5950,0.6059061
5951,0.6017243
5952,1.7922231
5953,2.261002
5954,2.4403176
5955,1.992726
5956,2.0169187
5957,2.348911
5958,2.061693
5959,2.1231341
5960,1.0600216
5961,0.66414195
5962,0.03428124
5963,0.03428124
5964,0.03428124
5965,0.03428124
5966,0.6504691
5967,2.1821706
5968,3.085405
5969,2.829418
5970,2.6050198
5971,2.7795618
5972,2.5089467
5973,2.5860984
5974,2.3405645
5975,2.0224218
5976,1.588823
5977,1.1566769
5978,2.3389702
5979,2.0014548
5980,2.5858438
5981,3.4283493
5982,3.528393
5983,3.500945
5984,3.1095762
5985,1.1669605
5986,1.5340645
5987,0.924627
5988,1.5821012
5989,1.715687
5990,1.8590205
5991,2.5002034
5992,2.678008
5993,2.5895803
5994,2.0698824
5995,2.5712976
5996,2.4750273
5997,3.7267778
5998,3.637803
5999,3.2054243
6000,2.810567
6001,2.509733
6002,2.9753613
6003,2.156815
6004,2.2045417
6005,1.6251217
6006,1.2756258
6007,2.1062517
6008,3.0214434
6009,2.6291707
6010,1.6524717
6011,0.53377223
6012,3.6156518
6013,3.4199786
6014,2.8521688
6015,3.0508986
6016,3.136698
6017,3.5726657
6018,2.7782362
6019,3.1804814
6020,2.7129502
6021,3.1777081
6022,3.763219
6023,4.0081544
6024,3.6933093
6025,2.827539
6026,3.3935127
6027,2.8183331
6028,1.6130909
6029,1.754921
6030,1.9996277
6031,1.0057265
6032,0.5101603
6033,2.2790608
6034,1.9224901
6035,1.2369983
6036,0.7991932
6037,1.4958751
6038,2.1164026
6039,2.7158284
6040,2.376461
6041,2.7911277
6042,2.7139668
6043,3.5400689
6044,3.5407236
6045,3.5616553
6046,4.2756157
6047,3.104292
6048,3.6913717
6049,3.14842
6050,2.7374249
6051,2.2043881
6052,1.0728475
6053,1.0341347
6054,1.1885761
6055,2.8614535
6056,2.2619824
6057,1.4112614
6058,0.44059542
6059,2.0
6060,2.9484658
6061,2.7309422
6062,2.0637152
6063,2.9236565
6064,3.1859045
6065,2.700393
6066,3.3571072
6067,2.2477503
6068,3.081638
6069,1.9586073
6070,1.8401115
6071,1.3551329
6072,2.994435
6073,2.7622497
6074,3.0858834
6075,2.4448361
6076,2.3227394
6077,3.099708
6078,2.8356142
6079,3.1052232
6080,2.5483308
6081,1.4979262
6082,1.7873969
6083,1.4571824
6084,1.8700659
6085,1.7172152
6086,2.2030408
6087,2.5109065
6088,2.7535496
6089,3.1004171
6090,3.3446486
6091,3.4758954
6092,2.4023273
6093,2.5404465
6094,1.4960753
6095,2.4952843
6096,1.9420851
6097,2.3184612
6098,1.4157901
6099,1.2939394
6100,1.5085236
6101,1.8038954
6102,1.7298914
6103,1.3658983
6104,1.5857782
6105,2.5696013
6106,1.8723462
6107,1.2754711
6108,0.03428124
6109,0.49989554
6110,0.03428124
6111,0.3308575
6112,0.49307796
6113,1.7155354
6114,1.0424632
6115,1.5602907
6116,0.5923409
6117,0.32434502
6118,1.0164467
6119,1.3359593
6120,2.5807912
6121,2.6142728
6122,1.4859749
6123,1.0658152
6124,1.0730425
6125,0.71254355
6126,0.54374236
6127,1.2915331
6128,2.598948
6129,1.5367548
6130,0.20464137
6131,0.03428124
6132,0.03428124
6133,0.03428124
6134,0.11379563
6135,0.03428124
6136,0.94599044
6137,2.1821349
6138,2.7408206
6139,2.4487162
6140,2.5998228
6141,2.460342
6142,1.8493094
6143,1.1323841
6144,1.3893977
6145,1.0090396
6146,0.96338356
6147,0.56122845
6148,0.44532853
6149,1.2611768
6150,0.468548
6151,1.5912691
6152,1.0596558
6153,1.1240772
6154,0.18557978
6155,0.03428124
6156,0.03428124
6157,0.03428124
6158,0.2880304
6159,0.65492445
6160,0.75836945
6161,0.82354873
6162,1.8940549
6163,1.6424851
6164,1.5205231
6165,1.371925
6166,1.4104319
6167,1.1159421
6168,0.84442055
6169,1.8392758
6170,2.078321
6171,1.5068525
6172,1.828812
6173,1.7726648
6174,2.1825497
6175,1.7833705
6176,0.24449863
6177,0.051411025
6178,0.19139387
6179,0.4394843
6180,0.54255784
6181,0.9679686
6182,0.03428124
6183,2.37272
6184,2.4884272
6185,1.3658565
6186,0.72390234
6187,1.659438
6188,0.9234604
6189,0.8067265
6190,0.310233
6191,1.2333726
6192,1.1589844
6193,1.3855773
6194,1.6135108
6195,2.1992178
6196,2.3282988
6197,1.4573642
6198,1.7018471
6199,1.5482957
6200,0.6596724
6201,0.6051339
6202,0.27687246
6203,0.3060955
6204,0.29950887
6205,0.03428124
6206,0.23813005
6207,0.03428124
6208,0.03428124
6209,0.03428124
6210,0.16140683
6211,0.4903893
6212,0.47770247
6213,0.97311574
6214,0.89528495
6215,0.88243103
6216,1.1626927
6217,1.194882
6218,0.9102249
6219,1.0293065
6220,1.4015114
6221,1.4693171
6222,0.90453225
6223,1.4388058
6224,1.5565714
6225,0.5040136
6226,0.03428124
6227,0.03428124
6228,0.03428124
6229,0.03428124
6230,0.3087894
6231,0.112333156
6232,0.03428124
6233,0.03428124
6234,0.03428124
6235,0.37880003
6236,0.81162965
6237,1.0012887
6238,1.3297704
6239,1.3058647
6240,1.7619938
6241,1.835834
6242,1.4832774
6243,1.7035831
6244,1.847571
6245,1.4420022
6246,1.7393516
6247,2.198991
6248,3.072117
6249,2.9676588
6250,2.4177172
6251,2.7911747
6252,3.508886
6253,2.1859956
6254,1.8552663
6255,1.1570919
6256,0.99222076
6257,0.7978538
6258,0.5120763
6259,1.1308327
6260,1.1924808
6261,1.7260318
6262,1.6865879
6263,1.798648
6264,2.3368666
6265,2.80476
6266,2.2096608
6267,1.4231644
6268,1.2934052
6269,0.22348152
6270,0.5224641
6271,1.1364675
6272,2.942318
6273,0.9726833
6274,0.61176413
6275,0.03428124
6276,1.7937294
6277,2.3179152
6278,1.3290606
6279,0.3142406
6280,0.18222754
6281,0.03428124
6282,0.42076007
6283,0.24449085
6284,0.16684677
6285,0.54756093
6286,1.7714708
6287,1.327157
6288,1.5721886
6289,1.9981521
6290,1.8157762
6291,2.016885
6292,2.1055346
6293,2.4023433
6294,2.0178356
6295,1.6641618
6296,2.984093
6297,1.7840753
6298,1.1352324
6299,0.84226364
6300,0.33051968
6301,0.5951213
6302,0.14313607
6303,0.81527203
6304,0.03428124
6305,0.03428124
6306,0.03428124
6307,0.03428124
6308,0.838234
6309,1.5140185
6310,1.905924
6311,1.7529328
6312,1.8952217
6313,1.2079722
6314,1.0689008
6315,0.67134637
6316,0.95489395
6317,0.37844712
6318,0.56041133
6319,0.98196
6320,3.4863586
6321,2.721748
6322,1.3092222
6323,1.2171751
6324,0.7212797
6325,0.7786667
6326,0.7351656
6327,1.1654166
6328,2.00821
6329,1.5860257
6330,1.6362035
6331,1.1746656
6332,0.79933715
6333,1.10613
6334,0.2818935
6335,1.0447172
6336,1.8027611
6337,2.375534
6338,2.2558374
6339,2.483153
6340,2.3848975
6341,1.7540419
6342,1.6836522
6343,2.4371207
6344,3.052284
6345,3.326182
6346,3.292937
6347,3.1153865
6348,2.594631
6349,1.9435645
6350,1.0052649
6351,0.1385122
6352,0.03428124
6353,0.49105117
6354,0.34670168
6355,0.8904654
6356,0.29366928
6357,0.6937077
6358,0.7467654
6359,1.4676762
6360,2.4293458
6361,1.5228641
6362,1.1617438
6363,1.1737514
6364,0.9364941
6365,0.65814793
6366,0.5729837
6367,0.82373106
6368,2.2504792
6369,1.9005884
6370,2.415748
6371,2.3147464
6372,1.3634584
6373,0.70469785
6374,0.38032112
6375,0.6655175
6376,1.1138723
6377,1.2774245
6378,0.03428124
6379,0.03428124
6380,0.03428124
6381,1.3190078
6382,2.1131065
6383,1.1604153
6384,1.1331166
6385,0.6689845
6386,0.7700411
6387,0.58853686
6388,0.85082334
6389,0.28620288
6390,0.39538383
6391,0.4409574
6392,0.2128163
6393,0.6315698
6394,0.9710854
6395,1.6318072
6396,1.1195312
6397,0.49934897
6398,0.4348897
6399,0.45057735
6400,0.03428124
6401,0.03428124
6402,0.3757233
6403,0.03428124
6404,0.03428124
6405,0.59773177
6406,1.3006898
6407,1.6156373
6408,2.2125103
6409,2.844778
6410,3.8193293
6411,2.923099
6412,2.9376864
6413,1.9238031
6414,1.30476
6415,1.79168
6416,2.2500708
6417,2.4862325
6418,0.57097995
6419,0.5396242
6420,0.4904468
6421,0.55601513
6422,0.9935746
6423,0.6445146
6424,0.5217915
6425,0.03428124
6426,0.03428124
6427,2.320711
6428,1.3060371
6429,2.0560014
6430,2.6041028
6431,2.1955051
6432,2.2301204
6433,2.2435513
6434,1.768293
6435,1.2763878
6436,2.012821
6437,1.9302703
6438,2.048939
6439,1.0016407
6440,0.96634346
6441,0.120330445
6442,0.53641665
6443,0.32227716
6444,0.8365157
6445,0.03428124
6446,0.967802
6447,0.70933867
6448,1.1566194
6449,1.4217712
6450,1.6220086
6451,2.8929992
