INDEX,PM2.5
5369,24.894043
5370,24.894043
5371,24.894043
5372,24.894043
5373,24.894043
5374,24.894043
5375,24.894043
5376,24.894043
5377,24.894043
5378,24.894043
5379,24.894043
5380,24.894043
5381,24.894043
5382,25.035324
5383,28.94767
5384,26.782131
5385,24.894043
5386,24.894043
5387,24.894043
5388,24.894043
5389,24.894043
5390,24.894043
5391,24.894043
5392,24.894043
5393,24.894043
5394,24.894043
5395,24.894043
5396,24.894043
5397,24.894043
5398,24.894043
5399,24.894043
5400,24.894043
5401,24.894043
5402,24.894043
5403,24.894043
5404,24.894043
5405,24.894043
5406,24.894043
5407,24.894043
5408,24.894043
5409,24.894043
5410,24.894043
5411,24.894043
5412,24.894043
5413,24.894043
5414,24.894043
5415,24.894043
5416,24.894043
5417,24.894043
5418,24.894043
5419,24.894043
5420,24.894043
5421,24.894043
5422,24.894043
5423,24.894043
5424,24.894043
5425,24.894043
5426,24.894043
5427,24.894043
5428,24.894043
5429,24.894043
5430,24.894043
5431,24.894043
5432,24.894043
5433,24.894043
5434,24.894043
5435,24.894043
5436,24.894043
5437,24.894043
5438,24.894043
5439,24.894043
5440,24.894043
5441,24.894043
5442,24.894043
5443,24.894043
5444,24.894043
5445,24.894043
5446,24.894043
5447,24.894043
5448,24.894043
5449,24.894043
5450,24.894043
5451,24.894043
5452,24.894043
5453,24.894043
5454,24.894043
5455,24.894043
5456,24.894043
5457,24.894043
5458,24.894043
5459,24.894043
5460,24.894043
5461,24.894043
5462,24.894043
5463,24.894043
5464,24.894043
5465,24.894043
5466,24.894043
5467,24.894043
5468,24.894043
5469,24.894043
5470,24.894043
5471,24.894043
5472,24.894043
5473,25.740902
5474,24.894043
5475,24.894043
5476,24.894043
5477,24.894043
5478,24.894043
5479,24.894043
5480,24.894043
5481,24.894043
5482,24.894043
5483,24.894043
5484,24.894043
5485,26.224388
5486,25.6497
5487,25.476429
5488,24.894043
5489,24.894043
5490,24.894043
5491,24.894043
5492,24.894043
5493,24.894043
5494,24.894043
5495,24.894043
5496,24.894043
5497,24.894043
5498,24.894043
5499,24.894043
5500,24.894043
5501,24.894043
5502,24.894043
5503,24.894043
5504,24.894043
5505,24.894043
5506,24.894043
5507,24.894043
5508,24.894043
5509,24.894043
5510,24.894043
5511,24.894043
5512,24.894043
5513,24.894043
5514,24.894043
5515,24.894043
5516,24.894043
5517,24.894043
5518,24.894043
5519,24.894043
5520,24.894043
5521,24.894043
5522,24.894043
5523,24.894043
5524,24.894043
5525,24.894043
5526,24.894043
5527,24.894043
5528,24.894043
5529,24.894043
5530,24.894043
5531,24.894043
5532,24.894043
5533,24.894043
5534,24.894043
5535,24.894043
5536,24.894043
5537,24.894043
5538,24.894043
5539,24.894043
5540,24.894043
5541,24.894043
5542,24.894043
5543,24.894043
5544,24.894043
5545,24.894043
5546,24.894043
5547,24.894043
5548,24.894043
5549,24.894043
5550,24.894043
5551,24.894043
5552,24.894043
5553,24.894043
5554,24.894043
5555,24.894043
5556,24.894043
5557,24.894043
5558,24.894043
5559,24.894043
5560,24.894043
5561,24.894043
5562,24.894043
5563,24.894043
5564,24.894043
5565,24.894043
5566,24.894043
5567,24.894043
5568,24.894043
5569,24.894043
5570,24.894043
5571,24.894043
5572,24.894043
5573,24.894043
5574,24.894043
5575,24.894043
5576,24.894043
5577,24.894043
5578,24.894043
5579,25.153885
5580,26.950756
5581,29.270664
5582,44.220814
5583,43.550987
5584,44.718105
5585,31.762363
5586,34.35711
5587,37.69124
5588,43.22511
5589,47.18364
5590,48.915516
5591,54.24427
5592,54.900288
5593,50.17905
5594,42.89008
5595,44.598938
5596,43.989323
5597,38.884567
5598,30.621437
5599,29.279114
5600,28.18507
5601,30.572525
5602,30.745045
5603,32.94136
5604,29.742008
5605,28.133015
5606,27.129608
5607,34.292248
5608,26.013203
5609,24.894043
5610,27.153912
5611,24.894043
5612,24.894043
5613,24.894043
5614,24.894043
5615,25.853077
5616,25.599968
5617,25.63084
5618,24.894043
5619,24.894043
5620,24.894043
5621,24.894043
5622,24.894043
5623,24.894043
5624,24.894043
5625,25.12564
5626,25.710339
5627,24.894043
5628,25.76858
5629,26.101536
5630,25.957031
5631,24.894043
5632,24.894043
5633,24.894043
5634,24.894043
5635,24.894043
5636,24.894043
5637,24.894043
5638,24.894043
5639,24.894043
5640,24.894043
5641,24.894043
5642,26.309439
5643,26.881783
5644,25.972916
5645,24.894043
5646,24.894043
5647,24.894043
5648,24.894043
5649,24.894043
5650,24.894043
5651,26.852528
5652,28.120977
5653,36.01115
5654,28.751183
5655,24.894043
5656,24.894043
5657,24.894043
5658,25.00446
5659,24.894043
5660,24.894043
5661,24.894043
5662,24.894043
5663,25.975197
5664,28.0069
5665,26.917496
5666,24.943174
5667,25.137764
5668,26.26147
5669,26.84021
5670,25.914322
5671,24.991451
5672,25.209858
5673,24.931103
5674,25.23035
5675,25.411
5676,26.310099
5677,26.16529
5678,25.993237
5679,25.497492
5680,26.020754
5681,26.615002
5682,25.042416
5683,24.894043
5684,24.894043
5685,24.894043
5686,24.894043
5687,25.550415
5688,26.536892
5689,27.043324
5690,27.190224
5691,27.57478
5692,27.942566
5693,26.904284
5694,28.469154
5695,30.147675
5696,29.506279
5697,28.969074
5698,29.387835
5699,32.81069
5700,36.15162
5701,33.905952
5702,32.731544
5703,27.662758
5704,27.236965
5705,26.466698
5706,25.152054
5707,25.621338
5708,25.212517
5709,24.894043
5710,24.894043
5711,26.320663
5712,27.00948
5713,28.240086
5714,25.754944
5715,26.605194
5716,26.968521
5717,25.873798
5718,27.602077
5719,28.656635
5720,27.78749
5721,24.894043
5722,24.894043
5723,26.407799
5724,28.211384
5725,26.687412
5726,25.84471
5727,24.894043
5728,24.894043
5729,24.894043
5730,24.894043
5731,24.894043
5732,24.894043
5733,24.894043
5734,24.894043
5735,24.894043
5736,24.894043
5737,24.894043
5738,24.894043
5739,24.894043
5740,24.894043
5741,24.894043
5742,24.894043
5743,24.914707
5744,24.894043
5745,24.894043
5746,24.894043
5747,24.894043
5748,24.894043
5749,24.894043
5750,24.894043
5751,25.626896
5752,24.894043
5753,25.515137
5754,25.104786
5755,24.894043
5756,24.894043
5757,24.894043
5758,24.894043
5759,24.894043
5760,24.894043
5761,24.894043
5762,25.173502
5763,25.144348
5764,24.894043
5765,24.894043
5766,24.894043
5767,24.894043
5768,25.34061
5769,26.359325
5770,24.894043
5771,26.082409
5772,26.122856
5773,26.157625
5774,26.211802
5775,24.894043
5776,24.894043
5777,24.894043
5778,26.379335
5779,26.056755
5780,26.731846
5781,24.894043
5782,24.894043
5783,24.894043
5784,24.894043
5785,24.894043
5786,24.894043
5787,26.87957
5788,26.953987
5789,26.41652
5790,24.901516
5791,24.894043
5792,26.386492
5793,26.788387
5794,24.894043
5795,24.894043
5796,24.894043
5797,24.894043
5798,24.894043
5799,25.683426
5800,28.912342
5801,26.663242
5802,24.894043
5803,24.894043
5804,27.109726
5805,29.922947
5806,26.60897
5807,29.000511
5808,25.343025
5809,39.075993
5810,29.221281
5811,30.380001
5812,32.83979
5813,40.347168
5814,37.970512
5815,36.282703
5816,31.32899
5817,32.436245
5818,28.953869
5819,30.696957
5820,32.172016
5821,33.2619
5822,33.275307
5823,30.934124
5824,25.838047
5825,24.894043
5826,24.894043
5827,24.894043
5828,24.894043
5829,24.894043
5830,28.201927
5831,29.435013
5832,28.785439
5833,28.567612
5834,26.281462
5835,27.329575
5836,46.560387
5837,46.697166
5838,39.324913
5839,25.285612
5840,24.894043
5841,24.894043
5842,24.894043
5843,24.894043
5844,24.894043
5845,24.894043
5846,24.894043
5847,26.699202
5848,30.713604
5849,36.70891
5850,37.02641
5851,29.980598
5852,39.392776
5853,42.902405
5854,46.15338
5855,45.69844
5856,46.358093
5857,44.5601
5858,31.367535
5859,31.20924
5860,28.65284
5861,30.136696
5862,30.203976
5863,30.451057
5864,28.34058
5865,29.857496
5866,32.235218
5867,31.100609
5868,32.11903
5869,31.314468
5870,27.761906
5871,24.894043
5872,24.894043
5873,24.894043
5874,24.894043
5875,24.894043
5876,25.693073
5877,24.894043
5878,24.894043
5879,24.894043
5880,25.746712
5881,26.441538
5882,25.642084
5883,24.894043
5884,24.894043
5885,24.894043
5886,24.894043
5887,24.894043
5888,24.894043
5889,24.894043
5890,24.894043
5891,24.894043
5892,24.894043
5893,24.894043
5894,24.894043
5895,24.894043
5896,25.037933
5897,24.894043
5898,24.894043
5899,24.894043
5900,24.894043
5901,24.894043
5902,24.894043
5903,24.894043
5904,24.894043
5905,24.894043
5906,24.894043
5907,24.894043
5908,24.894043
5909,24.894043
5910,24.894043
5911,24.894043
5912,24.894043
5913,24.894043
5914,24.894043
5915,26.862093
5916,27.25149
5917,27.759888
5918,25.793087
5919,24.894043
5920,24.894043
5921,24.894043
5922,24.894043
5923,24.894043
5924,24.894043
5925,24.894043
5926,24.894043
5927,24.894043
5928,24.894043
5929,24.894043
5930,24.894043
5931,24.894043
5932,24.894043
5933,24.894043
5934,24.894043
5935,24.894043
5936,24.894043
5937,25.257977
5938,28.113243
5939,29.71602
5940,28.305084
5941,25.509308
5942,24.894043
5943,25.458391
5944,25.085032
5945,24.894043
5946,24.894043
5947,24.894043
5948,24.894043
5949,24.894043
5950,26.143654
5951,26.15089
5952,24.894043
5953,24.894043
5954,24.894043
5955,24.894043
5956,24.894043
5957,24.894043
5958,24.894043
5959,24.894043
5960,25.686089
5961,26.004246
5962,28.218807
5963,27.768532
5964,28.095234
5965,26.837053
5966,25.075535
5967,24.894043
5968,24.894043
5969,24.894043
5970,24.894043
5971,24.894043
5972,24.894043
5973,24.894043
5974,24.894043
5975,24.894043
5976,24.894043
5977,24.894043
5978,24.894043
5979,24.894043
5980,24.894043
5981,24.894043
5982,24.894043
5983,24.894043
5984,24.894043
5985,25.183632
5986,24.894043
5987,25.490288
5988,24.894043
5989,24.894043
5990,24.894043
5991,24.894043
5992,24.894043
5993,24.894043
5994,24.894043
5995,24.894043
5996,24.894043
5997,24.894043
5998,24.894043
5999,24.894043
6000,24.894043
6001,24.894043
6002,24.894043
6003,24.894043
6004,24.894043
6005,24.894043
6006,24.894043
6007,24.894043
6008,24.894043
6009,24.894043
6010,24.894043
6011,25.528818
6012,24.894043
6013,24.894043
6014,24.894043
6015,24.894043
6016,24.894043
6017,24.894043
6018,24.894043
6019,24.894043
6020,24.894043
6021,24.894043
6022,24.894043
6023,24.894043
6024,24.894043
6025,24.894043
6026,24.894043
6027,24.894043
6028,24.894043
6029,24.894043
6030,24.894043
6031,25.802765
6032,27.361736
6033,24.894043
6034,24.894043
6035,24.894043
6036,24.894043
6037,24.894043
6038,24.894043
6039,24.894043
6040,24.894043
6041,24.894043
6042,24.894043
6043,24.894043
6044,24.894043
6045,24.894043
6046,24.894043
6047,24.894043
6048,24.894043
6049,24.894043
6050,24.894043
6051,24.894043
6052,24.97414
6053,25.427834
6054,25.211916
6055,24.894043
6056,24.894043
6057,24.894043
6058,26.039476
6059,24.894043
6060,24.894043
6061,24.894043
6062,24.894043
6063,24.894043
6064,24.894043
6065,24.894043
6066,24.894043
6067,24.894043
6068,24.894043
6069,24.894043
6070,24.894043
6071,24.894043
6072,24.894043
6073,24.894043
6074,24.894043
6075,24.894043
6076,24.894043
6077,24.894043
6078,24.894043
6079,24.894043
6080,24.894043
6081,24.894043
6082,24.894043
6083,24.894043
6084,24.894043
6085,24.894043
6086,24.894043
6087,24.894043
6088,24.894043
6089,24.894043
6090,24.894043
6091,24.894043
6092,24.894043
6093,24.894043
6094,24.894043
6095,24.894043
6096,24.894043
6097,24.894043
6098,24.894043
6099,24.894043
6100,24.894043
6101,24.894043
6102,24.894043
6103,25.824402
6104,25.189869
6105,24.894043
6106,24.894043
6107,24.894043
6108,28.109241
6109,26.71848
6110,27.040768
6111,25.83435
6112,25.443336
6113,24.894043
6114,24.894043
6115,24.894043
6116,27.00769
6117,27.477432
6118,30.164352
6119,30.049484
6120,29.361633
6121,30.44675
6122,41.237244
6123,33.010002
6124,32.990467
6125,29.63937
6126,30.16763
6127,28.313633
6128,29.393393
6129,29.485516
6130,35.154102
6131,34.266506
6132,33.926353
6133,27.278393
6134,27.218906
6135,34.35826
6136,40.705856
6137,49.026478
6138,50.965866
6139,48.66254
6140,48.62203
6141,46.94802
6142,42.583023
6143,37.9531
6144,41.19641
6145,39.025906
6146,31.449242
6147,29.919544
6148,29.591385
6149,30.154316
6150,27.609676
6151,28.173647
6152,27.427998
6153,29.578964
6154,29.840702
6155,33.210506
6156,31.111496
6157,28.798046
6158,38.302902
6159,40.513245
6160,41.173267
6161,41.716633
6162,47.573357
6163,44.00654
6164,44.40473
6165,44.646217
6166,42.38858
6167,29.184204
6168,27.129494
6169,30.314198
6170,31.436047
6171,31.333416
6172,33.225418
6173,32.09468
6174,35.154003
6175,34.28272
6176,36.688557
6177,27.244446
6178,26.622005
6179,26.028557
6180,26.228344
6181,24.950085
6182,26.727188
6183,24.894043
6184,24.894043
6185,24.894043
6186,25.418995
6187,24.894043
6188,25.424324
6189,25.487743
6190,26.894062
6191,24.894043
6192,24.894043
6193,24.894043
6194,24.894043
6195,24.894043
6196,24.894043
6197,24.894043
6198,24.894043
6199,27.657352
6200,28.743372
6201,26.09093
6202,26.779316
6203,26.813234
6204,26.71703
6205,28.34879
6206,26.851547
6207,27.709831
6208,28.145992
6209,34.151882
6210,35.29083
6211,37.253983
6212,37.20473
6213,39.94977
6214,39.1759
6215,39.393726
6216,41.40019
6217,41.601154
6218,40.876785
6219,33.144596
6220,31.968864
6221,31.593739
6222,32.852173
6223,41.704464
6224,32.775036
6225,37.706825
6226,30.046618
6227,33.29131
6228,27.27584
6229,27.611134
6230,26.752848
6231,27.751125
6232,27.76862
6233,27.440027
6234,28.809664
6235,32.790684
6236,37.339325
6237,38.776043
6238,39.59321
6239,39.01747
6240,41.766056
6241,34.475887
6242,33.24725
6243,33.55784
6244,33.694923
6245,34.05303
6246,34.131035
6247,32.61746
6248,33.729145
6249,36.84384
6250,47.924786
6251,50.82475
6252,51.870766
6253,32.992935
6254,35.142864
6255,40.053654
6256,40.774235
6257,39.22259
6258,37.122986
6259,30.34196
6260,30.7504
6261,32.518635
6262,41.32385
6263,44.58228
6264,47.0552
6265,48.295918
6266,38.77748
6267,33.14072
6268,33.320633
6269,28.325377
6270,32.331757
6271,25.588219
6272,30.735458
6273,29.908604
6274,31.164433
6275,30.530964
6276,24.894043
6277,24.894043
6278,24.894043
6279,26.470713
6280,26.823818
6281,32.726486
6282,26.851059
6283,27.141254
6284,27.269337
6285,25.910484
6286,25.102116
6287,25.310806
6288,25.891691
6289,30.249523
6290,30.89175
6291,32.705524
6292,32.15508
6293,33.962753
6294,34.546078
6295,30.81033
6296,31.31268
6297,31.572182
6298,34.357708
6299,31.396488
6300,31.483582
6301,37.868664
6302,29.570148
6303,33.313156
6304,35.470955
6305,35.34222
6306,28.42722
6307,28.386168
6308,28.782005
6309,30.187504
6310,31.228077
6311,32.080242
6312,31.533726
6313,29.967522
6314,29.349174
6315,28.478207
6316,28.948051
6317,28.25813
6318,25.980474
6319,27.700684
6320,30.549046
6321,32.752544
6322,33.963398
6323,32.93147
6324,33.10048
6325,32.0075
6326,30.10622
6327,31.139233
6328,33.424633
6329,36.74949
6330,44.882484
6331,33.682686
6332,31.927082
6333,30.166985
6334,27.512074
6335,30.410088
6336,31.841965
6337,33.832104
6338,33.452217
6339,35.386772
6340,36.189545
6341,35.138462
6342,32.944878
6343,32.600403
6344,31.223831
6345,33.858997
6346,33.865902
6347,39.49048
6348,49.59924
6349,37.35915
6350,34.406754
6351,31.382774
6352,30.818157
6353,26.63149
6354,27.472385
6355,25.578136
6356,27.105091
6357,25.787777
6358,29.92987
6359,30.587791
6360,31.398407
6361,30.876713
6362,31.868351
6363,31.020931
6364,29.894608
6365,29.144712
6366,29.362423
6367,26.582785
6368,31.254215
6369,30.74841
6370,34.69022
6371,35.57706
6372,35.312397
6373,33.08692
6374,27.56699
6375,25.276901
6376,24.894043
6377,24.894043
6378,27.65131
6379,28.061977
6380,26.7214
6381,24.894043
6382,24.894043
6383,25.352219
6384,25.348148
6385,28.20639
6386,27.09832
6387,26.406979
6388,26.221203
6389,27.991774
6390,27.673363
6391,27.338821
6392,28.220531
6393,28.138607
6394,30.779526
6395,34.117485
6396,36.761127
6397,32.886333
6398,32.268898
6399,31.171974
6400,28.123863
6401,27.889091
6402,26.046768
6403,29.693947
6404,27.520002
6405,25.455542
6406,24.894043
6407,24.894043
6408,24.894043
6409,24.894043
6410,24.894043
6411,24.894043
6412,24.894043
6413,24.894043
6414,24.894043
6415,24.894043
6416,24.894043
6417,24.894043
6418,26.529608
6419,26.909107
6420,25.626545
6421,25.53655
6422,24.894043
6423,25.223202
6424,25.52142
6425,27.60445
6426,28.018578
6427,24.894043
6428,24.894043
6429,24.894043
6430,24.894043
6431,24.894043
6432,24.894043
6433,24.894043
6434,24.894043
6435,24.894043
6436,24.894043
6437,24.894043
6438,24.894043
6439,25.345177
6440,26.185013
6441,26.760351
6442,25.554195
6443,25.917627
6444,24.894043
6445,26.706333
6446,24.894043
6447,24.920994
6448,24.894043
6449,24.894043
6450,24.894043
6451,24.894043
6452,24.894043
6453,24.894043
6454,24.894043
6455,24.894043
6456,24.894043
6457,24.894043
6458,24.894043
6459,24.894043
6460,24.894043
6461,24.894043
6462,24.894043
6463,24.894043
6464,24.894043
6465,24.894043
6466,24.894043
6467,26.906513
6468,26.807129
6469,27.35127
6470,26.709972
6471,26.369719
6472,25.07294
6473,25.320065
6474,24.894043
6475,25.249355
6476,24.894043
6477,24.894043
6478,24.894043
6479,24.894043
6480,24.894043
6481,24.894043
6482,24.894043
6483,24.894043
6484,24.894043
6485,24.894043
6486,24.894043
6487,24.894043
6488,24.894043
6489,24.894043
6490,24.894043
6491,24.894043
6492,24.894043
6493,24.894043
6494,24.894043
6495,24.894043
6496,24.894043
6497,24.894043
6498,24.894043
6499,24.894043
6500,24.894043
6501,24.894043
6502,24.894043
6503,24.894043
6504,24.894043
6505,24.894043
6506,24.894043
6507,24.894043
6508,24.894043
6509,24.894043
6510,24.894043
6511,24.894043
6512,24.894043
6513,24.894043
6514,24.894043
6515,26.140879
6516,26.520374
6517,30.56807
6518,32.306644
6519,34.976284
6520,33.343422
6521,31.601776
6522,27.917046
6523,24.894043
6524,24.894043
6525,24.894043
6526,24.894043
6527,25.16146
6528,26.37461
6529,26.75019
6530,25.857079
6531,24.894043
6532,24.894043
6533,24.894043
6534,24.894043
6535,24.894043
6536,24.894043
6537,25.251621
6538,32.33858
6539,36.250034
6540,35.980995
6541,28.654526
6542,29.676968
6543,28.319859
6544,33.265648
6545,26.962814
6546,28.222588
6547,24.894043
6548,24.894043
6549,24.894043
6550,26.91526
6551,24.894043
6552,24.920929
6553,24.894043
6554,26.412125
6555,25.55581
6556,24.894043
6557,24.894043
6558,25.860723
6559,28.043377
6560,29.582685
6561,29.148954
6562,29.848701
6563,30.947086
6564,26.784615
6565,26.012394
6566,24.894043
6567,25.572048
6568,26.398611
6569,26.492496
6570,27.340965
6571,26.927998
6572,31.599804
6573,26.90747
6574,26.430893
6575,24.973137
6576,26.23274
6577,27.468685
6578,27.847034
6579,27.315735
6580,28.512028
6581,27.480204
6582,24.894043
6583,24.894043
6584,24.894043
6585,24.940256
6586,26.468586
6587,26.947277
6588,28.48009
6589,29.570744
6590,28.502163
6591,27.747055
6592,28.515594
6593,32.480347
6594,29.38454
6595,28.413483
6596,25.440788
6597,27.489227
6598,28.256096
6599,29.6834
6600,28.133938
6601,26.079964
6602,25.43496
6603,24.894043
6604,24.894043
6605,24.894043
6606,24.894043
6607,24.894043
6608,27.110004
6609,28.487434
6610,31.607956
6611,30.315395
6612,28.444792
6613,31.395668
6614,36.616474
6615,25.246582
6616,26.260399
6617,36.48866
6618,36.45728
6619,28.673527
6620,29.874113
6621,29.806507
6622,34.180126
6623,32.746593
6624,48.087246
6625,46.6572
6626,36.324417
6627,31.058006
6628,30.205616
6629,32.491253
6630,31.066608
6631,32.27575
6632,32.66604
6633,32.370968
6634,32.58784
6635,34.219326
6636,36.305363
6637,49.51594
6638,46.767433
6639,44.79435
6640,44.028084
6641,45.87924
6642,46.37688
6643,49.06213
6644,47.930344
6645,47.311817
6646,50.23565
6647,41.4428
6648,31.679588
6649,28.325474
6650,25.433773
6651,25.677303
6652,27.905544
6653,27.889
6654,29.518555
6655,29.300304
6656,29.375977
6657,28.177673
6658,30.682724
6659,36.39826
6660,45.857925
6661,37.327057
6662,31.3545
6663,30.271214
6664,28.328773
6665,30.176552
6666,30.168766
6667,30.20131
6668,27.436338
6669,27.399513
6670,27.894426
6671,26.754725
6672,27.10086
6673,27.358736
6674,32.26065
6675,26.738876
6676,26.67632
6677,25.150864
6678,26.738724
6679,27.491095
6680,31.024418
6681,31.932407
6682,32.66417
6683,32.04844
6684,42.95623
6685,43.127827
6686,40.690037
6687,38.825222
6688,37.79542
6689,35.129745
6690,37.52926
6691,36.311584
6692,36.676994
6693,27.854465
6694,24.894043
6695,24.894043
6696,28.729412
6697,30.992191
6698,32.204994
6699,30.491554
6700,31.30949
6701,29.66763
6702,27.38884
6703,25.428898
6704,26.51258
6705,28.775318
6706,44.71988
6707,42.95202
6708,43.393547
6709,35.933674
6710,36.26741
6711,33.999336
6712,36.549137
6713,37.40109
6714,38.96718
6715,40.365204
6716,34.114384
6717,32.819157
6718,42.637096
6719,40.5784
6720,31.440468
6721,32.284912
6722,34.32342
6723,43.557823
6724,36.037712
6725,34.3246
6726,32.430996
6727,32.136322
6728,33.058582
6729,35.95065
6730,50.97958
6731,53.20222
6732,49.451515
6733,49.008743
6734,42.79787
6735,40.77978
6736,42.53579
6737,41.578796
6738,41.3998
6739,47.075314
6740,50.803753
6741,46.19976
6742,39.943905
6743,32.410587
6744,30.43393
6745,33.30261
6746,35.42881
6747,34.791767
6748,32.214607
6749,29.751019
6750,30.06808
6751,30.22668
6752,28.303726
6753,27.42891
6754,24.894043
6755,24.894043
6756,24.894043
6757,24.894043
6758,24.894043
6759,24.894043
6760,24.894043
6761,28.17302
6762,28.328472
6763,28.732891
6764,28.308617
6765,25.87025
6766,25.566944
6767,26.508785
6768,26.529633
6769,28.705812
6770,26.980099
6771,26.470764
6772,26.576584
6773,26.725315
6774,25.068226
6775,24.894043
6776,24.894043
6777,26.361694
6778,27.79778
6779,25.945744
6780,24.894043
6781,26.040047
6782,25.379185
6783,40.622074
6784,40.579643
6785,41.970467
6786,38.66819
6787,34.826805
6788,31.369019
6789,31.15992
6790,28.867203
6791,29.37688
6792,28.528679
6793,29.924078
6794,28.893044
6795,29.47828
6796,29.00433
6797,30.365791
6798,30.414192
6799,26.60841
6800,28.2118
6801,27.611885
6802,28.583662
6803,28.833
6804,29.369915
6805,26.663631
6806,25.235857
6807,25.659866
6808,27.76548
6809,34.491295
6810,29.34489
6811,29.710182
6812,25.955463
6813,27.415504
6814,27.448723
6815,29.337252
6816,28.59882
6817,27.14883
6818,27.178753
6819,26.608738
6820,25.34541
6821,25.200474
6822,24.894043
6823,24.894043
6824,24.894043
6825,26.335598
6826,30.332943
6827,33.24927
6828,30.02422
6829,31.090343
6830,36.20388
6831,40.76724
6832,50.387417
6833,60.26617
6834,68.341156
6835,65.32179
6836,58.62528
6837,54.98579
6838,48.49295
6839,41.818752
6840,26.83252
6841,24.894043
6842,24.894043
6843,24.894043
6844,24.894043
6845,24.894043
6846,24.894043
6847,24.894043
6848,24.894043
6849,26.536312
6850,30.635838
6851,39.503906
6852,42.42724
6853,32.97571
6854,32.07106
6855,54.15225
6856,65.4813
6857,75.7433
6858,68.49079
6859,63.145344
6860,52.72688
6861,45.015453
6862,25.714579
6863,24.894043
6864,24.894043
6865,24.894043
6866,24.894043
6867,24.894043
6868,24.894043
6869,24.894043
6870,24.894043
6871,24.894043
6872,24.894043
6873,24.894043
6874,24.894043
6875,24.894043
6876,24.894043
6877,24.894043
6878,24.894043
6879,24.894043
6880,24.894043
6881,24.894043
6882,24.894043
6883,24.894043
6884,24.894043
6885,24.894043
6886,24.894043
6887,24.894043
6888,24.894043
6889,24.894043
6890,24.894043
6891,24.894043
6892,24.894043
6893,24.894043
6894,24.894043
6895,24.894043
6896,24.894043
6897,24.894043
6898,24.894043
6899,24.894043
6900,24.894043
6901,24.894043
6902,24.894043
6903,24.894043
6904,24.894043
6905,24.894043
6906,24.894043
6907,24.894043
6908,24.894043
6909,24.894043
6910,24.894043
6911,24.894043
6912,24.894043
6913,24.894043
6914,24.894043
6915,24.894043
6916,24.894043
6917,24.894043
6918,24.894043
6919,24.894043
6920,24.894043
6921,24.894043
6922,24.894043
6923,24.894043
6924,24.980696
6925,25.602215
6926,26.878622
6927,27.365467
6928,31.54908
6929,27.575644
6930,25.77848
6931,24.894043
6932,24.894043
6933,24.894043
6934,25.652912
6935,29.320332
6936,33.72592
6937,33.205215
6938,36.99866
6939,38.49115
6940,41.270054
6941,38.214558
6942,35.20583
6943,31.992504
6944,42.372177
6945,39.475243
6946,38.14502
6947,30.358032
6948,32.257885
6949,35.669033
6950,36.566704
6951,36.31683
6952,32.172733
6953,38.965843
6954,40.840748
6955,41.595097
6956,39.84457
6957,31.22799
6958,26.875895
6959,25.363735
6960,24.894043
6961,24.894043
6962,24.894043
6963,24.894043
6964,24.894043
6965,25.19376
6966,24.894043
6967,24.894043
6968,24.894043
6969,24.894043
6970,24.894043
6971,24.923044
6972,24.909136
6973,24.90166
6974,27.423832
6975,36.66046
6976,30.426731
6977,30.149864
6978,29.747698
6979,43.448025
6980,39.230545
6981,28.844437
6982,24.894043
6983,24.894043
6984,24.894043
6985,24.894043
6986,24.894043
6987,25.127728
6988,26.309698
6989,24.894043
6990,24.894043
6991,25.108128
6992,26.376326
6993,24.894043
6994,24.894043
6995,24.894043
6996,25.309645
6997,35.35841
6998,32.554466
6999,32.743176
7000,41.761826
7001,42.563038
7002,42.00801
7003,44.363598
7004,41.57106
7005,32.30901
7006,25.961193
7007,24.894043
7008,24.894043
7009,24.894043
7010,24.894043
7011,24.894043
7012,24.894043
7013,24.894043
7014,24.894043
7015,24.894043
7016,24.894043
7017,24.894043
7018,24.894043
7019,24.894043
7020,24.894043
7021,24.894043
7022,28.720467
7023,38.741894
7024,42.113853
7025,54.264004
7026,54.02245
7027,52.49807
7028,44.337845
7029,36.55723
7030,27.416775
7031,26.000828
7032,26.490223
7033,26.03982
7034,24.894043
7035,24.894043
7036,24.894043
7037,24.894043
7038,24.894043
7039,29.420197
7040,27.66761
7041,28.010174
7042,26.482666
7043,28.05687
7044,42.037556
7045,51.24779
7046,60.457893
7047,63.513123
7048,64.184875
7049,60.457584
7050,56.887173
7051,50.885674
7052,45.15665
7053,41.878696
7054,37.338924
7055,32.78447
7056,28.368607
7057,28.177391
7058,25.811878
7059,26.030766
7060,25.010658
7061,28.188534
7062,28.1736
7063,29.973663
7064,29.040947
7065,28.545362
7066,28.459908
7067,27.326729
7068,30.170948
7069,32.49612
7070,48.09942
7071,54.718636
7072,56.885506
7073,56.40203
7074,53.289288
7075,55.542637
7076,51.904552
7077,50.457474
7078,43.922283
7079,40.674435
7080,31.558018
7081,29.759739
7082,30.189327
7083,31.18908
7084,35.339836
7085,39.107395
7086,33.225616
7087,32.504486
7088,35.413273
7089,35.007797
7090,46.256325
7091,47.08919
7092,44.84123
7093,41.76072
7094,39.719246
7095,38.286507
7096,46.861805
7097,52.80514
7098,58.828495
7099,64.36527
7100,71.12908
7101,67.60531
7102,56.130314
7103,49.182808
7104,43.8579
7105,35.263866
7106,33.656673
7107,36.63714
7108,37.16687
7109,42.22962
7110,32.4853
7111,37.153214
7112,34.225067
7113,36.49008
7114,32.76707
7115,42.233864
7116,43.89299
7117,43.742172
